KKGAIIGLMVGGVVI,-2.82716689997003
NKNAIIGLMVGGVVI,-3.02577793152157
NKRAIIGLMVGGVVI,-3.2789538903586
NKSAIIGLMVGGVVI,-2.03243819069128
NKEAIIGLMVGGVVI,-3.1650315411654
NKDAIIGLMVGGVVI,-3.18654794693329
NKAAIIGLMVGGVVI,-1.77993235827001
NKGTIIGLMVGGVVI,1.06566775689863
NKGIIIGLMVGGVVI,1.56227756610393
NKGPIIGLMVGGVVI,-0.619711653462867
NKGEIIGLMVGGVVI,-3.44218605833041
NKGDIIGLMVGGVVI,-3.64009379369944
NKGAKIGLMVGGVVI,-3.22801186376795
NKGANIGLMVGGVVI,-1.39739741937233
NKGATIGLMVGGVVI,-0.641136060584877
NKGASIGLMVGGVVI,-1.97500600777644
NKGAIKGLMVGGVVI,-3.45989438823313
NKGAINGLMVGGVVI,-3.38980848495283
NKGAITGLMVGGVVI,-3.38199354410357
NKGAISGLMVGGVVI,-3.53968836711902
NKGAIMGLMVGGVVI,-3.83334961960335
NKGAIIKLMVGGVVI,-0.650592497304483
NKGAIIRLMVGGVVI,-2.90567450139149
NKGAIISLMVGGVVI,-2.35714234384404
NKGAIIELMVGGVVI,-2.9514176472226
NKGAIIDLMVGGVVI,-2.93010990944134
NKGAIIALMVGGVVI,-2.70934597270759
NKGAIIGNMVGGVVI,-3.47867485735009
NKGAIIGTMVGGVVI,-1.25916871944732
NKGAIIGIMVGGVVI,1.10002744639918
NKGAIIGQMVGGVVI,-2.1612073737043
NKGAIIGHMVGGVVI,-2.87017886039943
NKGAIIGPMVGGVVI,-2.75864922211084
NKGAIIGRMVGGVVI,-3.35041546707277
NKGAIIGLKVGGVVI,-3.82260176381599
NKGAIIGLNVGGVVI,-2.83399514103917
NKGAIIGLTVGGVVI,-3.34265847165154
NKGAIIGLRVGGVVI,-3.07191645088573
NKGAIIGLIVGGVVI,-1.97310041533968
NKGAIIGLMKGGVVI,-3.60977544584361
NKGAIIGLMTGGVVI,-1.18070333102031
NKGAIIGLMIGGVVI,0.370787930301079
NKGAIIGLMMGGVVI,0.0588511692483589
NKGAIIGLMQGGVVI,-3.55851009643441
NKGAIIGLMLGGVVI,0.635695520219819
NKGAIIGLMEGGVVI,-2.92544896470723
NKGAIIGLMDGGVVI,-3.74741971173899
NKGAIIGLMAGGVVI,-1.84272412312087
NKGAIIGLMGGGVVI,-2.46052840624063
NKGAIIGLMVNGVVI,-3.12969973716327
NKGAIIGLMVRGVVI,-3.22606820497181
NKGAIIGLMVSGVVI,-1.48953593694488
NKGAIIGLMVIGVVI,-3.56559258874853
NKGAIIGLMVEGVVI,-3.1370791308742
NKGAIIGLMVDGVVI,-3.10804924180429
NKGAIIGLMVAGVVI,-2.82775064934461
NKGAIIGLMVGNVVI,-1.40098829810368
NKGAIIGLMVGRVVI,-3.20625155774618
NKGAIIGLMVGSVVI,-2.39484790567465
NKGAIIGLMVGLVVI,-4.53558749959454
NKGAIIGLMVGEVVI,-3.52992841446691
NKGAIIGLMVGDVVI,-2.17822133334311
NKGAIIGLMVGAVVI,-3.64852089624761
NKGAIIGLMVGGNVI,-1.95024106475578
NKGAIIGLMVGGTVI,-1.58167784611472
NKGAIIGLMVGGIVI,0.111546888612296
NKGAIIGLMVGGLVI,-1.60779514370009
NKGAIIGLMVGGEVI,-3.91714968516872
NKGAIIGLMVGGDVI,-3.84710575783779
NKGAIIGLMVGGAVI,-2.97664495141714
NKGAIIGLMVGGGVI,-4.35696571673843
NKGAIIGLMVGGVNI,-3.59586861580964
NKGAIIGLMVGGVTI,-3.44290822258237
NKGAIIGLMVGGVII,-1.42831021887348
NKGAIIGLMVGGVLI,-2.52282223657428
NKGAIIGLMVGGVEI,-4.66379144998727
NKGAIIGLMVGGVDI,-3.37304827106394
NKGAIIGLMVGGVAI,-3.17987100877686
NKGAIIGLMVGGVGI,-3.50755483911381
NKGAIIGLMVGGVVK,-3.05937029088188
NKGAIIGLMVGGVVN,-1.43976522652013
NKGAIIGLMVGGVVT,-3.27246882714939
NKGAIIGLMVGGVVR,-3.29438868951438
NKGAIIGLMVGGVVM,-1.91723416664429
NKGAIIGLMVGGVVQ,-3.7956090193505
NKGAIIGLMVGGVVL,-1.70526181325904
NKGAIIGLMVGGVVE,-4.39953864065899
NKGAIIGLMVGGVVA,-3.78421439093961
NKGAIIGLMVGGVVV,-2.2826704372129
NKGAIIGLMVGGVVS,-4.16458503319162
NKGAIIGLMVGGVVF,0.622472119939255
NKGAIIGLMVGGVYI,-1.95391955746718
NKGAIIGLMVGGVSI,-2.9563009512312
NKGAIIGLMVGGVFI,-2.0921754484209
NKGAIIGLMVGGYVI,-3.02895532920674
NKGAIIGLMVGGSVI,-4.95321988048287
NKGAIIGLMVGGFVI,-2.28538558736264
NKGAIIGLMVGVVVI,-2.80953807974215
NKGAIIGLMVGYVVI,-3.10128462618841
NKGAIIGLMVGCVVI,-0.789381616808558
NKGAIIGLMVGFVVI,-1.20323737268826
NKGAIIGLMVVGVVI,-2.78125603955012
NKGAIIGLMVYGVVI,-3.6399773117845
NKGAIIGLMVCGVVI,-0.808935153528856
NKGAIIGLMVFGVVI,-1.50299953713012
NKGAIIGLMSGGVVI,-1.99005622799011
NKGAIIGLMWGGVVI,-4.38178792732077
NKGAIIGLLVGGVVI,-2.92076165688421
NKGAIIGLEVGGVVI,-4.76460989593203
NKGAIIGLAVGGVVI,-3.76042993098354
NKGAIIGLVVGGVVI,-1.6188159683839
NKGAIIGLSVGGVVI,-3.96664334954562
NKGAIIGLFVGGVVI,-3.34919960004405
NKGAIIGDMVGGVVI,-3.80220017603627
NKGAIIGVMVGGVVI,0.686665601067164
NKGAIIGYMVGGVVI,-2.78696382726877
NKGAIIGSMVGGVVI,-3.8970294240329
NKGAIIGCMVGGVVI,-2.1629621069533
NKGAIIGFMVGGVVI,-0.751523765689708
NKGAIIVLMVGGVVI,-2.74822330235139
NKGAIIWLMVGGVVI,-3.27650657376791
NKGAIICLMVGGVVI,-3.83147654498342
NKGAIHGLMVGGVVI,-4.40132388958964
NKGAILGLMVGGVVI,-3.12367111451363
NKGAIDGLMVGGVVI,-2.86317279667995
NKGAIAGLMVGGVVI,-3.35115629865844
NKGAIVGLMVGGVVI,-1.79827909163557
NKGAIYGLMVGGVVI,-4.84585231174253
NKGAIFGLMVGGVVI,-2.78149490690911
NKGAMIGLMVGGVVI,-1.41177449982249
NKGALIGLMVGGVVI,-3.49621390080745
NKGADIGLMVGGVVI,-3.85025576587277
NKGAAIGLMVGGVVI,-2.91600087477315
NKGAVIGLMVGGVVI,-1.15720365516169
NKGAYIGLMVGGVVI,-1.38856094820449
NKGAFIGLMVGGVVI,-1.6711083507206
NKGGIIGLMVGGVVI,-0.0048759424988232
NKGVIIGLMVGGVVI,1.66654293021784
NKGSIIGLMVGGVVI,-2.53563362958026
NKGLIIGLMVGGVVI,-1.16290805779325
NKVAIIGLMVGGVVI,0.78692658260782
NKYAIIGLMVGGVVI,-4.66424481137276
NKCAIIGLMVGGVVI,-0.740267294044286
NNGAIIGLMVGGVVI,-0.0847619197360214
NTGAIIGLMVGGVVI,-0.797115293096785
NRGAIIGLMVGGVVI,-0.656470804913932
NSGAIIGLMVGGVVI,-1.15367285571497
NIGAIIGLMVGGVVI,-1.28871385885638
NMGAIIGLMVGGVVI,-2.46995415316084
NQGAIIGLMVGGVVI,-0.351996256343374
NHGAIIGLMVGGVVI,-0.447601136114936
NEGAIIGLMVGGVVI,-2.28782890305855
NDGAIIGLMVGGVVI,-3.12277346354666
NGGAIIGLMVGGVVI,-1.18155460166394
NVGAIIGLMVGGVVI,-1.15502999512498
NYGAIIGLMVGGVVI,-0.487481168199785
NLGAIIGLMVGGVVI,-3.48366930722653
TKGAIIGLMVGGVVI,-2.1829503963473
SKGAIIGLMVGGVVI,-2.45454789597466
IKGAIIGLMVGGVVI,0.341533824417923
MKGAIIGLMVGGVVI,0.478849513424524
HKGAIIGLMVGGVVI,-0.533505411926444
LKGAIIGLMVGGVVI,-1.54990556189406
DKGAIIGLMVGGVVI,-3.56553137793187
AKGAIIGLMVGGVVI,-1.68995163553977
GKGAIIGLMVGGVVI,-4.67274309556892
VKGAIIGLMVGGVVI,-0.414547705718645
YKGAIIGLMVGGVVI,0.467348150553755
CKGAIIGLMVGGVVI,-2.00777915865332
FKGAIIGLMVGGVVI,0.596883688998007
DEGAIIGLMVGGVVI,-4.03285022503132
IEGAIIGLMVGGVVI,-2.9573188936702
KEGAIIGLMVGGVVI,-3.30581731734215
SEGAIIGLMVGGVVI,-3.6144796865218
YEGAIIGLMVGGVVI,-1.83078416783632
DIGAIIGLMVGGVVI,-4.11321566187149
IIGAIIGLMVGGVVI,-4.24233698169302
SIGAIIGLMVGGVVI,-3.87073525352505
YIGAIIGLMVGGVVI,-3.06399128973653
DNGAIIGLMVGGVVI,-4.04617897920954
INGAIIGLMVGGVVI,0.169160049732938
KNGAIIGLMVGGVVI,-4.73089625191531
SNGAIIGLMVGGVVI,-3.49086596256125
TNGAIIGLMVGGVVI,-4.47588173007259
YNGAIIGLMVGGVVI,-0.466686033156303
DQGAIIGLMVGGVVI,-3.41717258363026
KQGAIIGLMVGGVVI,-4.00560595727561
DRGAIIGLMVGGVVI,-3.84497578456525
HRGAIIGLMVGGVVI,-0.538717458470478
IRGAIIGLMVGGVVI,0.0460915418060581
KRGAIIGLMVGGVVI,-3.35346351263869
SRGAIIGLMVGGVVI,-2.92726785682824
TRGAIIGLMVGGVVI,-1.88425906941116
YRGAIIGLMVGGVVI,0.616089673351717
YTGAIIGLMVGGVVI,-0.683456492240577
IKAAIIGLMVGGVVI,0.520601166142976
NIAAIIGLMVGGVVI,-4.57828229057563
NNAAIIGLMVGGVVI,-4.64118217391183
NRAAIIGLMVGGVVI,-1.84964963585381
DKCAIIGLMVGGVVI,-3.80416069528558
IKCAIIGLMVGGVVI,0.551177250933878
SKCAIIGLMVGGVVI,-1.31893287000853
TKCAIIGLMVGGVVI,-0.356901788938693
YKCAIIGLMVGGVVI,-1.2532563078198
NECAIIGLMVGGVVI,-3.52417986825883
NICAIIGLMVGGVVI,-4.45528255176634
NNCAIIGLMVGGVVI,-1.77845157122978
NQCAIIGLMVGGVVI,-3.61191666042277
NRCAIIGLMVGGVVI,-1.76234371092265
DKDAIIGLMVGGVVI,-3.21934525240983
IKDAIIGLMVGGVVI,-3.54275048969862
SKDAIIGLMVGGVVI,-4.34749299961356
YKDAIIGLMVGGVVI,-2.95367746694566
NEDAIIGLMVGGVVI,-3.60329432669908
NIDAIIGLMVGGVVI,-5.37592047858384
NNDAIIGLMVGGVVI,-2.80379998196946
NRDAIIGLMVGGVVI,-3.7060340803845
DKSAIIGLMVGGVVI,-2.87448083557359
IKSAIIGLMVGGVVI,-1.29384137943358
YKSAIIGLMVGGVVI,-0.244087570794518
NESAIIGLMVGGVVI,-3.80020072960549
NISAIIGLMVGGVVI,-3.13095492550478
NNSAIIGLMVGGVVI,-2.77970406024497
NRSAIIGLMVGGVVI,-4.02200468629147
DKVAIIGLMVGGVVI,-1.97203772248743
IKVAIIGLMVGGVVI,0.664499567475845
NNVAIIGLMVGGVVI,0.411870886053876
NRVAIIGLMVGGVVI,-2.14119103631052
NTVAIIGLMVGGVVI,-4.66420487741664
DKGEIIGLMVGGVVI,-4.61581686161104
IKGEIIGLMVGGVVI,-3.58691535821735
YKGEIIGLMVGGVVI,-2.44360120104448
NEGEIIGLMVGGVVI,-4.96330638729847
NIGEIIGLMVGGVVI,-4.37652280496486
NNGEIIGLMVGGVVI,-4.1193270346937
NRGEIIGLMVGGVVI,-3.56559258874853
NKCEIIGLMVGGVVI,-4.51118606979191
DKGGIIGLMVGGVVI,-4.60233292856589
IKGGIIGLMVGGVVI,-1.90354146954826
SKGGIIGLMVGGVVI,-4.80845448626118
NEGGIIGLMVGGVVI,-4.14472119090753
NIGGIIGLMVGGVVI,-2.57480489788681
NKSGIIGLMVGGVVI,-4.89422130801861
DKGPIIGLMVGGVVI,-3.84793852693002
YKGPIIGLMVGGVVI,1.53070784245447
NIGPIIGLMVGGVVI,-1.39474980213493
NRGPIIGLMVGGVVI,-0.411027801891703
NKCPIIGLMVGGVVI,-3.49413362476638
DKGSIIGLMVGGVVI,-4.23337374932494
IKGSIIGLMVGGVVI,-1.95944172785702
SKGSIIGLMVGGVVI,-3.66451019725114
YKGSIIGLMVGGVVI,-2.40749039198782
NEGSIIGLMVGGVVI,-4.21012663756489
NIGSIIGLMVGGVVI,-2.22813695725667
NNGSIIGLMVGGVVI,-2.8117722638328
NQGSIIGLMVGGVVI,-4.17329456335159
NRGSIIGLMVGGVVI,-3.18096125992975
DKGTIIGLMVGGVVI,-3.84596630735506
IKGTIIGLMVGGVVI,0.539132590498437
SKGTIIGLMVGGVVI,-1.27761619294598
TKGTIIGLMVGGVVI,-3.06304406018449
YKGTIIGLMVGGVVI,-0.0372366087477276
NEGTIIGLMVGGVVI,-1.43219583669011
NIGTIIGLMVGGVVI,-1.57979748659746
NNGTIIGLMVGGVVI,0.791703318645803
NQGTIIGLMVGGVVI,-0.869465032603224
NRGTIIGLMVGGVVI,0.604909065401541
NKCTIIGLMVGGVVI,0.688203879581171
NKDTIIGLMVGGVVI,-2.30724311837887
NKSTIIGLMVGGVVI,-1.76329875868644
DKGVIIGLMVGGVVI,-2.0482773948786
IKGVIIGLMVGGVVI,0.943905758189944
KKGVIIGLMVGGVVI,-0.940234103491432
SKGVIIGLMVGGVVI,-0.667134488283366
TKGVIIGLMVGGVVI,-1.77233274414524
YKGVIIGLMVGGVVI,1.27717346213523
NEGVIIGLMVGGVVI,-0.675861808933381
NIGVIIGLMVGGVVI,-2.3392834529155
NNGVIIGLMVGGVVI,1.35212332904619
NRGVIIGLMVGGVVI,1.04499643295307
NKCVIIGLMVGGVVI,0.792778274526672
NKDVIIGLMVGGVVI,0.276234986064515
NKSVIIGLMVGGVVI,0.822461089552689
DKGAFIGLMVGGVVI,-3.62837023743409
HKGAFIGLMVGGVVI,-4.36186508927536
IKGAFIGLMVGGVVI,0.510750339980612
SKGAFIGLMVGGVVI,-3.53950349583912
YKGAFIGLMVGGVVI,-0.875893604706943
NEGAFIGLMVGGVVI,-3.83813863229475
NIGAFIGLMVGGVVI,-2.33272393854989
NNGAFIGLMVGGVVI,-1.67096366012831
NRGAFIGLMVGGVVI,-2.25092763343047
NKCAFIGLMVGGVVI,-1.48456312752587
NKDAFIGLMVGGVVI,-3.91723877824861
NKRAFIGLMVGGVVI,-4.62911355760537
NKSAFIGLMVGGVVI,-2.0992555199551
NKGEFIGLMVGGVVI,-4.75628704677239
NKGPFIGLMVGGVVI,-1.13302119232505
NKGSFIGLMVGGVVI,-3.01669501703313
NKGTFIGLMVGGVVI,-0.974206865075039
NKGVFIGLMVGGVVI,-0.203201537793495
NEGALIGLMVGGVVI,-2.65145471023547
DKGAMIGLMVGGVVI,-4.77814913676586
IKGAMIGLMVGGVVI,-2.84991407691131
NRGAMIGLMVGGVVI,-4.02148855048358
DKGANIGLMVGGVVI,-5.44983358771791
HKGANIGLMVGGVVI,-5.01048111413447
IKGANIGLMVGGVVI,-1.31249309073727
SKGANIGLMVGGVVI,-3.26354131856597
TKGANIGLMVGGVVI,-2.66057775101054
YKGANIGLMVGGVVI,-1.77622572166174
NEGANIGLMVGGVVI,-5.09383023996726
NIGANIGLMVGGVVI,-2.18592347334774
NNGANIGLMVGGVVI,-2.13031658597468
NRGANIGLMVGGVVI,-0.95285447319925
NKCANIGLMVGGVVI,-3.09219161858914
NKDANIGLMVGGVVI,-4.53953224210595
NKRANIGLMVGGVVI,-4.9857885015441
NKVANIGLMVGGVVI,-2.2080606908749
NKGGNIGLMVGGVVI,-3.48909840755276
NKGSNIGLMVGGVVI,-2.27397562396656
NKGTNIGLMVGGVVI,-2.21046290683079
NKGVNIGLMVGGVVI,0.932469101281027
NIGASIGLMVGGVVI,-2.76258001142257
DKGATIGLMVGGVVI,-2.63145043558746
IKGATIGLMVGGVVI,-0.67264693021103
SKGATIGLMVGGVVI,-1.42577829711284
TKGATIGLMVGGVVI,-2.99258376820147
YKGATIGLMVGGVVI,-0.167924398590293
NEGATIGLMVGGVVI,-2.78629991723358
NIGATIGLMVGGVVI,-2.56003539375394
NNGATIGLMVGGVVI,-2.03054226156919
NRGATIGLMVGGVVI,-0.450587149875568
NKCATIGLMVGGVVI,-3.8809065998624
NKDATIGLMVGGVVI,-3.81383117776768
NKGETIGLMVGGVVI,-4.7846359722343
NKGPTIGLMVGGVVI,-3.27650657376791
NKGTTIGLMVGGVVI,0.762973386851929
NKGVTIGLMVGGVVI,1.60348873011535
DKGAVIGLMVGGVVI,-4.15460893289551
IKGAVIGLMVGGVVI,0.0755018614445834
KKGAVIGLMVGGVVI,-3.23886206801238
SKGAVIGLMVGGVVI,-3.51422642742066
TKGAVIGLMVGGVVI,-4.03774907135536
YKGAVIGLMVGGVVI,0.0927440613400234
NEGAVIGLMVGGVVI,-4.10620137675251
NIGAVIGLMVGGVVI,-0.841981262114431
NNGAVIGLMVGGVVI,-1.37535194126506
NRGAVIGLMVGGVVI,-1.40909555029241
NKCAVIGLMVGGVVI,-1.73640373075239
NKDAVIGLMVGGVVI,-4.85937457668844
NKSAVIGLMVGGVVI,-1.22791617594321
NKVAVIGLMVGGVVI,-2.99363237130284
NKGEVIGLMVGGVVI,-3.65424999911317
NKGGVIGLMVGGVVI,-0.367755099377263
NKGSVIGLMVGGVVI,-2.70211055192172
NKGTVIGLMVGGVVI,0.496740778535653
NKGVVIGLMVGGVVI,0.995607451649896
DKGAIFGLMVGGVVI,-4.28166961564539
IKGAIFGLMVGGVVI,-3.6298343429831
SKGAIFGLMVGGVVI,-4.13736695742562
YKGAIFGLMVGGVVI,-3.19523255894004
NEGAIFGLMVGGVVI,-4.30140721972674
NIGAIFGLMVGGVVI,-5.01971855023017
NNGAIFGLMVGGVVI,-3.3753293067661
NRGAIFGLMVGGVVI,-3.89387770577403
NKCAIFGLMVGGVVI,-4.09130482009137
NKDAIFGLMVGGVVI,-4.79195600380335
NKGTIFGLMVGGVVI,-2.82163328038574
NKGVIFGLMVGGVVI,-2.8475216419275
NKGATFGLMVGGVVI,-3.45075471294027
NKGAVFGLMVGGVVI,-4.25336658561266
NKGVILGLMVGGVVI,-4.51578487229837
YKGAIMGLMVGGVVI,-3.65100569321954
DKGAINGLMVGGVVI,-3.22589592391128
IKGAINGLMVGGVVI,-3.18624839209161
SKGAINGLMVGGVVI,-3.2064515523146
YKGAINGLMVGGVVI,-3.48878607210451
NEGAINGLMVGGVVI,-4.52838427395954
NIGAINGLMVGGVVI,-4.80690268213761
NNGAINGLMVGGVVI,-3.48173624155662
NRGAINGLMVGGVVI,-3.98779691338293
NKCAINGLMVGGVVI,-3.41600473083357
NKDAINGLMVGGVVI,-2.56184758467246
NKRAINGLMVGGVVI,-4.88042798588627
NKSAINGLMVGGVVI,-4.9857885015441
NKGTINGLMVGGVVI,-3.2132462773301
NKGVINGLMVGGVVI,-2.71462810782764
NKGAFNGLMVGGVVI,-5.78549264718711
NKGANNGLMVGGVVI,-4.52065031553982
NKGATNGLMVGGVVI,-4.00864387615849
NKGAVNGLMVGGVVI,-4.78205789310901
DKGAITGLMVGGVVI,-3.27665173164808
HKGAITGLMVGGVVI,-4.52838427395954
IKGAITGLMVGGVVI,-3.87802572721721
KKGAITGLMVGGVVI,-4.67278862110803
SKGAITGLMVGGVVI,-4.90062221961452
YKGAITGLMVGGVVI,-3.70822620599911
NEGAITGLMVGGVVI,-2.7408303787741
NIGAITGLMVGGVVI,-5.11633490833612
NNGAITGLMVGGVVI,-3.81229236952615
NRGAITGLMVGGVVI,-2.65599579881428
NKCAITGLMVGGVVI,-5.11127551368556
NKDAITGLMVGGVVI,-4.01530923301638
NKSAITGLMVGGVVI,-4.99023297998076
NKVAITGLMVGGVVI,-3.27791051629675
NKGGITGLMVGGVVI,-4.0030249698981
NKGPITGLMVGGVVI,-4.27797731691001
NKGSITGLMVGGVVI,-5.01815017912873
NKGTITGLMVGGVVI,-3.69324115847681
NKGVITGLMVGGVVI,-3.12834721041238
NKGAFTGLMVGGVVI,-5.07573769733303
NKGANTGLMVGGVVI,-3.16592390817669
NKGATTGLMVGGVVI,-5.10245527014038
NKGAVTGLMVGGVVI,-4.41809783609529
DKGAIVGLMVGGVVI,-3.97916394400567
HKGAIVGLMVGGVVI,-3.58268702210783
IKGAIVGLMVGGVVI,0.251932029672904
SKGAIVGLMVGGVVI,-3.07132323191664
YKGAIVGLMVGGVVI,-1.81927711167675
NEGAIVGLMVGGVVI,-1.40320095981069
NIGAIVGLMVGGVVI,-2.93049536418531
NNGAIVGLMVGGVVI,-1.45067703977436
NRGAIVGLMVGGVVI,-2.08429103081979
NKAAIVGLMVGGVVI,-4.56192306111496
NKCAIVGLMVGGVVI,-2.21936618216864
NKDAIVGLMVGGVVI,-5.29968782059012
NKVAIVGLMVGGVVI,0.277328547343184
NKGEIVGLMVGGVVI,-4.1753139170635
NKGGIVGLMVGGVVI,0.430276937208473
NKGSIVGLMVGGVVI,-2.94682995849661
NKGTIVGLMVGGVVI,-0.24084563305105
NKGVIVGLMVGGVVI,0.804180618185787
NKGAFVGLMVGGVVI,-4.19650071692224
NKGANVGLMVGGVVI,-3.46029309971933
NKGATVGLMVGGVVI,-4.59086591381999
NKGAVVGLMVGGVVI,-2.32320198279155
DKGAIIELMVGGVVI,-4.53579776461246
IKGAIIELMVGGVVI,-2.45887999171317
SKGAIIELMVGGVVI,-4.88042798588627
YKGAIIELMVGGVVI,-3.64933705296447
NEGAIIELMVGGVVI,-5.04641312336054
NIGAIIELMVGGVVI,-4.00829830997277
NNGAIIELMVGGVVI,-3.51993330358051
NRGAIIELMVGGVVI,-3.82617919742235
NKCAIIELMVGGVVI,-3.45664170756211
NKDAIIELMVGGVVI,-3.38840739791894
NKGTIIELMVGGVVI,-2.83252859878667
NKGVIIELMVGGVVI,-1.77648212769205
NKGAFIELMVGGVVI,-4.86094365620968
NKGANIELMVGGVVI,-1.84454864431887
NKGATIELMVGGVVI,-3.53050126893726
NKGAVIELMVGGVVI,-4.65871853093283
NKGAINELMVGGVVI,-5.21717681264689
NKGAITELMVGGVVI,-5.27355581192561
DKGAIIRLMVGGVVI,-4.91011292239573
IKGAIIRLMVGGVVI,-3.19134259049189
SKGAIIRLMVGGVVI,-5.33853706593606
YKGAIIRLMVGGVVI,-3.01501037465951
NEGAIIRLMVGGVVI,-4.6925081785539
NIGAIIRLMVGGVVI,-3.89853081123533
NNGAIIRLMVGGVVI,-3.18704684577558
NRGAIIRLMVGGVVI,-4.00453668940192
NKCAIIRLMVGGVVI,-3.76329500399383
