KKGAIIGLMVGGVVI,-2.82716689997003
NKDAIIRLMVGGVVI,-4.89422130801861
NKGEIIRLMVGGVVI,-3.73282439706633
NKGTIIRLMVGGVVI,-1.99486548022787
NKGVIIRLMVGGVVI,-1.79661277939267
NKGAFIRLMVGGVVI,-4.80995535083936
NKGANIRLMVGGVVI,-4.38073749070474
NKGATIRLMVGGVVI,-3.4927907453404
NKGAVIRLMVGGVVI,-1.79415566897022
NKGAITRLMVGGVVI,-4.04375503264284
NKGAIVRLMVGGVVI,-4.28097629856125
DKGAIIVLMVGGVVI,-4.02148855048358
YKGAIIVLMVGGVVI,-4.26328989628774
NEGAIIVLMVGGVVI,-4.82326957204632
NNGAIIVLMVGGVVI,-3.65100569321954
NRGAIIVLMVGGVVI,-4.05133360758787
NKCAIIVLMVGGVVI,-3.85844372276845
NKGTIIVLMVGGVVI,-2.37682920308612
NKGAFIVLMVGGVVI,-3.89702486908138
NKGAINVLMVGGVVI,-4.36452199180131
NKGAITVLMVGGVVI,-4.62911355760537
NKGAIVVLMVGGVVI,-1.78487817187734
DKGAIIGFMVGGVVI,-4.16731124677706
IKGAIIGFMVGGVVI,-1.13159552381104
SKGAIIGFMVGGVVI,-4.83472184944985
YKGAIIGFMVGGVVI,-1.01027214161084
NEGAIIGFMVGGVVI,-2.79492935646244
NIGAIIGFMVGGVVI,-1.78977159357377
NNGAIIGFMVGGVVI,-1.39401924165023
NRGAIIGFMVGGVVI,-2.3040314859208
NKCAIIGFMVGGVVI,-2.12633387919437
NKDAIIGFMVGGVVI,-3.19918436421574
NKGSIIGFMVGGVVI,-4.27797731691001
NKGTIIGFMVGGVVI,1.0268349446276
NKGVIIGFMVGGVVI,2.40976298405861
NKGAFIGFMVGGVVI,-2.4525113110986
NKGANIGFMVGGVVI,-1.70237415553833
NKGATIGFMVGGVVI,-0.996877004132493
NKGAVIGFMVGGVVI,-0.369148422821974
NKGAINGFMVGGVVI,-4.49558216498085
NKGAITGFMVGGVVI,-4.61025601595764
NKGAIVGFMVGGVVI,-1.88664797257932
NKGAIIEFMVGGVVI,-4.32366931792656
NKGAIIRFMVGGVVI,-5.39955241246696
NKGAIIVFMVGGVVI,-4.07097440872651
DKGAIIGHMVGGVVI,-5.87879654103765
IKGAIIGHMVGGVVI,-2.32957918772859
KKGAIIGHMVGGVVI,-4.42048771557003
SKGAIIGHMVGGVVI,-3.41042115475398
TKGAIIGHMVGGVVI,-3.66603797530695
YKGAIIGHMVGGVVI,-2.53363982264609
NEGAIIGHMVGGVVI,-4.45068998032681
NIGAIIGHMVGGVVI,-4.06778738377854
NNGAIIGHMVGGVVI,-2.87433675035505
NQGAIIGHMVGGVVI,-3.44001206540139
NRGAIIGHMVGGVVI,-2.83251962295992
NKAAIIGHMVGGVVI,-3.97105769685669
NKCAIIGHMVGGVVI,-3.29444244498373
NKDAIIGHMVGGVVI,-5.19578366462758
NKSAIIGHMVGGVVI,-3.11647628574345
NKVAIIGHMVGGVVI,-1.88179678971946
NKGEIIGHMVGGVVI,-5.22936103103842
NKGGIIGHMVGGVVI,-4.97320971933724
NKGSIIGHMVGGVVI,-3.6271642028712
NKGTIIGHMVGGVVI,-2.77879100388429
NKGVIIGHMVGGVVI,-0.0646558675365655
NKGAFIGHMVGGVVI,-3.35365506518779
NKGANIGHMVGGVVI,-4.54019723764597
NKGATIGHMVGGVVI,-3.44112784269918
NKGAVIGHMVGGVVI,-2.96217120108119
NKGAIFGHMVGGVVI,-4.43159227835533
NKGAIMGHMVGGVVI,-5.21888238371148
NKGAINGHMVGGVVI,-4.14642165133518
NKGAITGHMVGGVVI,-4.13173255146817
NKGAIVGHMVGGVVI,-3.37376648321674
NKGAIIEHMVGGVVI,-5.46705931377188
NKGAIIRHMVGGVVI,-3.70081770843711
DKGAIIGIMVGGVVI,-3.70981970558427
IKGAIIGIMVGGVVI,0.902262950190451
SKGAIIGIMVGGVVI,-1.66170479736397
YKGAIIGIMVGGVVI,0.63333491076833
NEGAIIGIMVGGVVI,-1.07754621895586
NIGAIIGIMVGGVVI,-1.83046717298858
NNGAIIGIMVGGVVI,0.164106057518146
NRGAIIGIMVGGVVI,0.725374080409723
NKCAIIGIMVGGVVI,-1.05382387963478
NKDAIIGIMVGGVVI,-3.60936925040038
NKGSIIGIMVGGVVI,-2.84750645984133
NKGTIIGIMVGGVVI,1.27722873608578
NKGVIIGIMVGGVVI,2.73369812985395
NKGAFIGIMVGGVVI,-1.66407023078411
NKGANIGIMVGGVVI,-2.08476108166722
NKGATIGIMVGGVVI,-1.41287768797457
NKGAVIGIMVGGVVI,1.03750112913722
NKGAIFGIMVGGVVI,-3.06186759586926
NKGAINGIMVGGVVI,-1.33171684227597
NKGAITGIMVGGVVI,-2.7553975632232
NKGAIVGIMVGGVVI,-0.724679973044991
DKGAIIGPMVGGVVI,-4.8794770043885
IKGAIIGPMVGGVVI,-4.3674658192959
SKGAIIGPMVGGVVI,-2.9188004581021
YKGAIIGPMVGGVVI,-3.59693369102148
NEGAIIGPMVGGVVI,-4.53730521473989
NIGAIIGPMVGGVVI,-3.78750036026898
NNGAIIGPMVGGVVI,-3.68845745547312
NRGAIIGPMVGGVVI,-4.35218984760851
NKCAIIGPMVGGVVI,-4.25008170656536
NKDAIIGPMVGGVVI,-4.13437298049654
NKGGIIGPMVGGVVI,-4.55500558545165
NKGPIIGPMVGGVVI,-1.29690904743016
NKGTIIGPMVGGVVI,-2.49017006770403
NKGVIIGPMVGGVVI,-2.66610563573432
NKGAFIGPMVGGVVI,-5.70771291581528
NKGANIGPMVGGVVI,-4.65554681467352
NKGATIGPMVGGVVI,-4.90473179310348
NKGAVIGPMVGGVVI,-4.33347246800885
NKGAIFGPMVGGVVI,-5.4319877897786
NKGAINGPMVGGVVI,-3.95623950075965
NKGAITGPMVGGVVI,-3.42653940675526
NKGAIVGPMVGGVVI,-4.72279904168269
NKGAIIEPMVGGVVI,-5.3628301667209
NKGAIIVPMVGGVVI,-4.97320971933724
DKGAIIGRMVGGVVI,-4.25442010816396
IKGAIIGRMVGGVVI,-3.83208617297378
YKGAIIGRMVGGVVI,-4.45873726423361
NKCAIIGRMVGGVVI,-4.80925035111826
NKGTIIGRMVGGVVI,-3.70984219759308
NKGVIIGRMVGGVVI,-4.12894790876023
DKGAIIGVMVGGVVI,-4.34153974254507
YKGAIIGVMVGGVVI,0.292436685861224
NEGAIIGVMVGGVVI,-2.88102915187997
NIGAIIGVMVGGVVI,-2.101209466203
NNGAIIGVMVGGVVI,-1.2290864510914
NRGAIIGVMVGGVVI,0.336482106026429
NKGTIIGVMVGGVVI,1.32559071733611
NKGAIVGVMVGGVVI,-3.8809065998624
DKGAIIGLIVGGVVI,-5.36033807248884
IKGAIIGLIVGGVVI,-2.20969341733418
SKGAIIGLIVGGVVI,-2.90491764798352
YKGAIIGLIVGGVVI,-1.91452583124603
NEGAIIGLIVGGVVI,-3.59481893869536
NIGAIIGLIVGGVVI,-3.42645409359671
NNGAIIGLIVGGVVI,-1.38375121664811
NRGAIIGLIVGGVVI,-3.21136776301306
NTGAIIGLIVGGVVI,-4.97320971933724
NKCAIIGLIVGGVVI,-3.44943910607539
NKDAIIGLIVGGVVI,-4.80340830369329
NKGGIIGLIVGGVVI,-2.55922884369828
NKGSIIGLIVGGVVI,-4.13012239148638
NKGTIIGLIVGGVVI,0.906600892647564
NKGVIIGLIVGGVVI,-0.939641925483088
NKGAFIGLIVGGVVI,-4.47496287777811
NKGANIGLIVGGVVI,-2.83681730815125
NKGATIGLIVGGVVI,-4.05281437480581
NKGAVIGLIVGGVVI,-3.11285026853239
NKGAIFGLIVGGVVI,-4.52838427395954
NKGAINGLIVGGVVI,-0.831486778411155
NKGAITGLIVGGVVI,-3.84734673864631
NKGAIVGLIVGGVVI,-5.60483642161335
NKGAIIELIVGGVVI,-3.97907678766606
NKGAIIRLIVGGVVI,-4.16001477082021
NKGAIIGFIVGGVVI,-3.13779330693858
NKGAIIGHIVGGVVI,-3.99806661681716
NKGAIIGIIVGGVVI,-2.87448083557359
NKGAIIGPIVGGVVI,-4.08904163939797
NKGAIIGRIVGGVVI,-4.64118217391183
DKGAIIGLKVGGVVI,-2.91185343772295
IKGAIIGLKVGGVVI,-4.33612227225503
SKGAIIGLKVGGVVI,-5.44402465972714
TKGAIIGLKVGGVVI,-4.08538170526215
YKGAIIGLKVGGVVI,-3.67289290683294
NEGAIIGLKVGGVVI,-4.91679563005715
NIGAIIGLKVGGVVI,-4.26363947661211
NNGAIIGLKVGGVVI,-3.96632620338454
NRGAIIGLKVGGVVI,-3.13816875460037
NKCAIIGLKVGGVVI,-4.30063684396069
NKDAIIGLKVGGVVI,-4.63800250502261
NKGEIIGLKVGGVVI,-5.04888209585859
NKGGIIGLKVGGVVI,-5.05810916312373
NKGTIIGLKVGGVVI,-3.36687145491411
NKGVIIGLKVGGVVI,-2.50064870768358
NKGAFIGLKVGGVVI,-4.90641839880014
NKGANIGLKVGGVVI,-4.90782696007439
NKGATIGLKVGGVVI,-4.31351697389229
NKGAVIGLKVGGVVI,-4.44648403020348
NKGAIFGLKVGGVVI,-5.45364193879662
NKGAINGLKVGGVVI,-5.30940431120736
NKGAITGLKVGGVVI,-6.27026894923158
NKGAIVGLKVGGVVI,-4.59274591343449
NKGAIIELKVGGVVI,-4.11189545909404
NKGAIIRLKVGGVVI,-4.53558749959454
NKGAIIGFKVGGVVI,-4.12781091170448
NKGAIIGHKVGGVVI,-4.94052634223225
NKGAIIGIKVGGVVI,-3.45664170756211
NKGAIIGPKVGGVVI,-4.11074882770094
DKGAIIGLLVGGVVI,-4.23686154232169
IKGAIIGLLVGGVVI,-1.36326608639058
KKGAIIGLLVGGVVI,-4.61109505210269
SKGAIIGLLVGGVVI,-2.83864659640789
YKGAIIGLLVGGVVI,-2.04195524347214
NEGAIIGLLVGGVVI,-4.17285397494183
NIGAIIGLLVGGVVI,-3.74050071258087
NNGAIIGLLVGGVVI,-2.61904258203857
NQGAIIGLLVGGVVI,-4.93449520715655
NRGAIIGLLVGGVVI,-3.20810043556112
NKAAIIGLLVGGVVI,-4.59437976110561
NKCAIIGLLVGGVVI,-4.04732680469532
NKDAIIGLLVGGVVI,-4.2518193264639
NKSAIIGLLVGGVVI,-4.21589589284442
NKGGIIGLLVGGVVI,-2.05203370648848
NKGPIIGLLVGGVVI,-1.21994800629404
NKGTIIGLLVGGVVI,-1.68622420608323
NKGVIIGLLVGGVVI,-1.08451338129107
NKGAFIGLLVGGVVI,-4.12701970150355
NKGANIGLLVGGVVI,-5.16239063521418
NKGATIGLLVGGVVI,-3.70396899756541
NKGAVIGLLVGGVVI,-3.40930351224054
NKGAIFGLLVGGVVI,-5.10357153720049
NKGAINGLLVGGVVI,-5.99738941322258
NKGAITGLLVGGVVI,0.813345627053749
NKGAIVGLLVGGVVI,-4.14989521202968
NKGAIIELLVGGVVI,-4.84507118541035
NKGAIIRLLVGGVVI,-4.59458006236635
NKGAIIVLLVGGVVI,-2.67324548449551
NKGAIIGFLVGGVVI,-4.05902646980265
NKGAIIGHLVGGVVI,-2.87205865708152
NKGAIIGILVGGVVI,-1.68881135952472
NKGAIIGPLVGGVVI,-5.94609611883503
NKGAIIGVLVGGVVI,-3.7231328235458
NKGAITGLRVGGVVI,-2.12428332237454
DKGAIIGLTVGGVVI,-3.13373926069526
IKGAIIGLTVGGVVI,-3.49549541567808
YKGAIIGLTVGGVVI,-3.39702321607783
NEGAIIGLTVGGVVI,-4.50003643107787
NIGAIIGLTVGGVVI,-3.67562488563301
NNGAIIGLTVGGVVI,-4.28667076420349
NRGAIIGLTVGGVVI,-3.7443477639268
NKCAIIGLTVGGVVI,-4.2671102460845
NKSAIIGLTVGGVVI,-4.51578487229837
NKGGIIGLTVGGVVI,-4.68590377843864
NKGTIIGLTVGGVVI,-3.08317782416156
NKGVIIGLTVGGVVI,-2.70692623428515
NKGAFIGLTVGGVVI,-3.89029634021223
NKGANIGLTVGGVVI,-3.43580404518911
NKGATIGLTVGGVVI,-2.1733935289039
NKGAVIGLTVGGVVI,-4.8685237081287
NKGAIFGLTVGGVVI,-4.9475672887239
NKGAINGLTVGGVVI,-3.19227237150335
NKGAITGLTVGGVVI,-5.74829137076643
NKGAIVGLTVGGVVI,-5.09640921672822
NKGAIIELTVGGVVI,-3.89959873287455
NKGAIIRLTVGGVVI,-3.57417633243992
NKGAIIGFTVGGVVI,-5.24264831097847
NKGAIIGHTVGGVVI,-3.86357466900996
NKGAIIGITVGGVVI,-1.1016002951094
NKGAIIGPTVGGVVI,-2.61982877608463
DKGAIIGLVVGGVVI,-5.74834033736156
IKGAIIGLVVGGVVI,0.878422863129991
KKGAIIGLVVGGVVI,-4.88042798588627
SKGAIIGLVVGGVVI,-5.31123095621161
YKGAIIGLVVGGVVI,-1.40740237544349
NEGAIIGLVVGGVVI,-2.22875422390409
NIGAIIGLVVGGVVI,-2.45037809537543
NNGAIIGLVVGGVVI,-1.26141716919275
NRGAIIGLVVGGVVI,-1.43541020750542
NKCAIIGLVVGGVVI,-2.10171588108355
NKDAIIGLVVGGVVI,-5.34573627755606
NKSAIIGLVVGGVVI,-3.80220017603627
NKVAIIGLVVGGVVI,0.215866512066924
NKGEIIGLVVGGVVI,-4.36186508927536
NKGGIIGLVVGGVVI,-1.35590847749189
NKGSIIGLVVGGVVI,-3.78108874897184
NKGTIIGLVVGGVVI,0.767811056634916
NKGVIIGLVVGGVVI,0.393710519583257
NKGAFIGLVVGGVVI,-3.69946765491476
NKGANIGLVVGGVVI,-1.19824820278457
NKGATIGLVVGGVVI,-2.5221010345283
NKGAVIGLVVGGVVI,-1.95161628948946
NKGAIFGLVVGGVVI,-3.86824820299047
NKGAINGLVVGGVVI,-3.6764505066104
NKGAITGLVVGGVVI,-5.02608184038593
NKGAIVGLVVGGVVI,-3.60342363512395
NKGAIIELVVGGVVI,-5.42116252881618
NKGAIIRLVVGGVVI,-4.60866818776166
NKGAIIGFVVGGVVI,-0.0192595449391965
NKGAIIGHVVGGVVI,-3.03532722433148
NKGAIIGIVVGGVVI,-0.981639285176682
NKGAIIGPVVGGVVI,-2.53483496906117
NKGAIIGRVVGGVVI,-4.75628704677239
DKGAIIGLMAGGVVI,-5.18720644907314
IKGAIIGLMAGGVVI,-2.0934413427562
SKGAIIGLMAGGVVI,-5.11462137338707
YKGAIIGLMAGGVVI,-1.65554354041179
NEGAIIGLMAGGVVI,-3.16069125264816
NIGAIIGLMAGGVVI,-2.70637016469026
NNGAIIGLMAGGVVI,-2.38975724424694
NRGAIIGLMAGGVVI,-2.29166232090806
NKAAIIGLMAGGVVI,-4.51578487229837
NKCAIIGLMAGGVVI,-3.20624426450051
NKDAIIGLMAGGVVI,-3.71409752316321
NKGEIIGLMAGGVVI,-4.57405378042234
NKGPIIGLMAGGVVI,-2.97517184520741
NKGSIIGLMAGGVVI,-4.16902250299971
NKGTIIGLMAGGVVI,-1.87790889159803
NKGVIIGLMAGGVVI,0.635743755110768
NKGAFIGLMAGGVVI,-3.55697874396303
NKGANIGLMAGGVVI,-3.45447047478262
NKGATIGLMAGGVVI,-3.8473703496149
NKGAVIGLMAGGVVI,-3.27125477838553
NKGAIFGLMAGGVVI,-3.3565018034565
NKGAINGLMAGGVVI,-4.86161509158203
NKGAITGLMAGGVVI,-4.61563020726808
NKGAIVGLMAGGVVI,-4.66625969734479
NKGAIIELMAGGVVI,-3.62222230753055
NKGAIIRLMAGGVVI,-3.89168761282675
NKGAIIGFMAGGVVI,-1.18133787201789
NKGAIIGHMAGGVVI,-3.21594849847351
NKGAIIGIMAGGVVI,0.264001824109276
NKGAIIGPMAGGVVI,-4.48199467265331
NKGAIIGLIAGGVVI,-1.45844465514401
NKGAIIGLKAGGVVI,-4.77042709067195
NKGAIIGLLAGGVVI,-3.76647794619902
NKGAIIGLTAGGVVI,-5.7855454171623
NKGAIIGLVAGGVVI,-2.94657636132044
DKGAIIGLMEGGVVI,-4.4109955248179
IKGAIIGLMEGGVVI,-3.52708328150579
SKGAIIGLMEGGVVI,-4.48427614130723
YKGAIIGLMEGGVVI,-2.70346977808547
NEGAIIGLMEGGVVI,-4.94642028666702
NIGAIIGLMEGGVVI,-4.74556546380509
NNGAIIGLMEGGVVI,-2.5948459737126
NRGAIIGLMEGGVVI,-2.77800325242859
NTGAIIGLMEGGVVI,-4.53377572671019
NKCAIIGLMEGGVVI,-3.58177905786108
NKDAIIGLMEGGVVI,-5.59419445364895
NKSAIIGLMEGGVVI,-4.76264495022989
NKVAIIGLMEGGVVI,-3.8590554405335
NKGEIIGLMEGGVVI,-4.79626861687992
NKGGIIGLMEGGVVI,-5.24815276601159
NKGTIIGLMEGGVVI,-2.77200224109075
NKGVIIGLMEGGVVI,-0.174852009042621
NKGAFIGLMEGGVVI,-4.99784395392954
NKGANIGLMEGGVVI,-4.12134181746151
NKGATIGLMEGGVVI,-3.67531014413831
NKGAVIGLMEGGVVI,-0.752881698299272
NKGAIFGLMEGGVVI,-4.5450360735063
NKGAIMGLMEGGVVI,-0.530866802367495
NKGAINGLMEGGVVI,-3.58957448011105
NKGAITGLMEGGVVI,-4.36597618305432
NKGAIVGLMEGGVVI,-3.66285392706494
NKGAIIALMEGGVVI,-2.34722864206484
NKGAIIELMEGGVVI,-5.37080141975456
NKGAIIRLMEGGVVI,-4.63128022634254
NKGAIIGFMEGGVVI,-3.71713791873401
NKGAIIGHMEGGVVI,-2.87407806902422
NKGAIIGIMEGGVVI,-2.50346461018469
NKGAIIGPMEGGVVI,-4.77190620385388
NKGAIIGRMEGGVVI,-3.47245045399272
NKGAIIGVMEGGVVI,-3.68506861637207
NKGAIIGLIEGGVVI,-4.37984245524989
NKGAIIGLKEGGVVI,-5.16381547648236
NKGAIIGLLEGGVVI,-3.49993228903423
NKGAIIGLTEGGVVI,-3.37587712130939
NKGAIIGLVEGGVVI,-2.99236642975363
DKGAIIGLMGGGVVI,-4.29264132098416
YKGAIIGLMGGGVVI,-4.80845448626118
NNGAIIGLMGGGVVI,-4.49368875147179
NRGAIIGLMGGGVVI,-5.07914281934499
NKGATIGLMGGGVVI,-4.9475672887239
NKGAITGLMGGGVVI,-2.97912270428796
NKGAIIGHMGGGVVI,-3.48296032416826
DKGAIIGLMLGGVVI,-4.13319695372211
IKGAIIGLMLGGVVI,-1.26670860269016
SKGAIIGLMLGGVVI,-2.1714223578785
NEGAIIGLMLGGVVI,-2.11409694161301
NIGAIIGLMLGGVVI,-3.2862097883019
NRGAIIGLMLGGVVI,-0.275457197463513
NKCAIIGLMLGGVVI,-2.5008818517561
NKGTIIGLMLGGVVI,0.534594779299463
NKGVIIGLMLGGVVI,2.01462804430914
NKGAFIGLMLGGVVI,-1.89492980970058
NKGALIGLMLGGVVI,-3.47544149175423
NKGANIGLMLGGVVI,-3.12949051117847
NKGAVIGLMLGGVVI,-1.21662130672479
NKGAINGLMLGGVVI,-4.68129931077594
NKGAITGLMLGGVVI,-3.90838150310226
NKGAIVGLMLGGVVI,-2.63519418936369
NKGAIIRLMLGGVVI,-3.47544149175423
NKGAIIGHMLGGVVI,-4.13416345241925
NKGAIIGPMLGGVVI,-3.84793852693002
NKGAIIGLLLGGVVI,-4.42048771557003
NKGAIIGLVLGGVVI,-1.81636823323224
DKGAIIGLMMGGVVI,-2.29217055236663
IKGAIIGLMMGGVVI,-0.637554136792684
SKGAIIGLMMGGVVI,-1.71961464909181
YKGAIIGLMMGGVVI,-0.146325484377341
NEGAIIGLMMGGVVI,-3.08057394433407
NIGAIIGLMMGGVVI,-3.03150231068478
NNGAIIGLMMGGVVI,-0.652238391747324
NRGAIIGLMMGGVVI,-0.334184945355074
NKCAIIGLMMGGVVI,-2.60792642745807
NKDAIIGLMMGGVVI,-4.39279499966307
NKSAIIGLMMGGVVI,-3.06304406018449
NKGEIIGLMMGGVVI,-3.05792508181458
NKGPIIGLMMGGVVI,-1.26622401964349
NKGTIIGLMMGGVVI,0.853308847316607
NKGVIIGLMMGGVVI,1.78019340611554
NKGAFIGLMMGGVVI,-1.32507300911463
NKGANIGLMMGGVVI,-0.723951046816902
NKGATIGLMMGGVVI,-1.34088535410609
NKGAVIGLMMGGVVI,-0.844362585079031
NKGAIFGLMMGGVVI,-3.62911883788065
NKGAINGLMMGGVVI,-4.83843018420134
NKGAITGLMMGGVVI,-4.15596231665602
NKGAIVGLMMGGVVI,-0.842396155190306
NKGAIIELMMGGVVI,-3.23380688595181
NKGAIIRLMMGGVVI,-2.96155684816921
NKGAIIGFMMGGVVI,-2.01560693076246
NKGAIIGHMMGGVVI,-2.55361289587374
NKGAIIGIMMGGVVI,0.831451352232715
NKGAIIGPMMGGVVI,-4.21625557321346
NKGAIIGRMMGGVVI,-4.62582202143938
NKGAIIGLIMGGVVI,-1.60626360322926
NKGAIIGLKMGGVVI,-3.22383372971273
NKGAIIGLLMGGVVI,-2.37613036494718
NKGAIIGLTMGGVVI,-3.36117187165463
NKGAIIGLVMGGVVI,-2.08153464577236
DKGAIIGLMVAGVVI,-4.74259880236143
NNGAIIGLMVAGVVI,-4.51578487229837
NKGAIIGPMVAGVVI,-3.6322839632472
DKGAIIGLMVCGVVI,-4.74265598418755
IKGAIIGLMVCGVVI,-1.66002495116372
KKGAIIGLMVCGVVI,-4.70874281878741
SKGAIIGLMVCGVVI,-3.67282017101196
YKGAIIGLMVCGVVI,-1.78974890677126
NEGAIIGLMVCGVVI,-2.48902764059199
NIGAIIGLMVCGVVI,0.104990397752238
NNGAIIGLMVCGVVI,-1.71754991277156
NQGAIIGLMVCGVVI,-2.13507508772255
NRGAIIGLMVCGVVI,-0.848238148141177
NTGAIIGLMVCGVVI,-0.179495787751141
NKCAIIGLMVCGVVI,-2.61555654317331
NKDAIIGLMVCGVVI,-4.07475810738234
NKRAIIGLMVCGVVI,-3.19966997705715
NKSAIIGLMVCGVVI,-4.09869938918059
NKGEIIGLMVCGVVI,-4.10846715457644
NKGGIIGLMVCGVVI,-2.54967201592553
NKGPIIGLMVCGVVI,-4.22810279984658
NKGSIIGLMVCGVVI,0.767022624845895
NKGTIIGLMVCGVVI,0.530892676476783
NKGVIIGLMVCGVVI,-0.897441154423502
NKGAFIGLMVCGVVI,-2.25565173634798
NKGANIGLMVCGVVI,-2.09279606882142
NKGATIGLMVCGVVI,-3.08355768963732
NKGAVIGLMVCGVVI,-0.861336708873612
NKGAIFGLMVCGVVI,-2.91598915396436
NKGAINGLMVCGVVI,-4.53608394591407
NKGAITGLMVCGVVI,-4.66343078321217
NKGAIVGLMVCGVVI,-2.07421169654148
NKGAIIALMVCGVVI,-4.55500558545165
NKGAIIELMVCGVVI,-2.76933065677181
NKGAIIRLMVCGVVI,-1.89917413702796
NKGAIIVLMVCGVVI,-3.31520636201717
NKGAIIGFMVCGVVI,-2.3765232834493
NKGAIIGHMVCGVVI,-3.97569871961097
NKGAIIGIMVCGVVI,-3.36459396796611
