KKGAIIGLMVGGVVI,-2.82716689997003
NKGAIIGPMVCGVVI,-2.99715565175873
NKGAIIGLIVCGVVI,-0.827373001308642
NKGAIIGLKVCGVVI,-5.20123442892744
NKGAIIGLLVCGVVI,-0.593508450329785
NKGAIIGLTVCGVVI,-4.28540732732852
NKGAIIGLVVCGVVI,-1.24673113559856
NKGAIIGLMACGVVI,-3.23777208198855
NKGAIIGLMECGVVI,-1.64514998643882
NKGAIIGLMGCGVVI,-2.35591631897815
NKGAIIGLMLCGVVI,1.1419745870456
NKGAIIGLMMCGVVI,-0.202063064936866
DKGAIIGLMVDGVVI,-4.98289433705428
IKGAIIGLMVDGVVI,-3.43852686940347
SKGAIIGLMVDGVVI,-4.96686049165858
YKGAIIGLMVDGVVI,-3.08318342593637
NEGAIIGLMVDGVVI,-5.00966934678707
NIGAIIGLMVDGVVI,-3.80035085100887
NNGAIIGLMVDGVVI,-3.27226539733543
NRGAIIGLMVDGVVI,-4.89836745479918
NKCAIIGLMVDGVVI,-4.8855218949819
NKGPIIGLMVDGVVI,-4.76979155080399
NKGSIIGLMVDGVVI,-5.05227824281293
NKGTIIGLMVDGVVI,-2.83843883632828
NKGVIIGLMVDGVVI,-1.82169567309269
NKGAFIGLMVDGVVI,-4.78576152956057
NKGANIGLMVDGVVI,-5.10565331803111
NKGATIGLMVDGVVI,-3.76089276412593
NKGAVIGLMVDGVVI,-4.18977964330917
NKGAINGLMVDGVVI,-3.93677312539572
NKGAITGLMVDGVVI,-4.04311101449675
NKGAIVGLMVDGVVI,-4.01820447528239
NKGAIIELMVDGVVI,-3.99289760413137
NKGAIIRLMVDGVVI,-5.02260247466682
NKGAIIGHMVDGVVI,-5.41174362162536
NKGAIIGPMVDGVVI,-3.5020388042735
NKGAIIGLIVDGVVI,-3.87886503978977
NKGAIIGLKVDGVVI,-4.38795150078848
NKGAIIGLLVDGVVI,-3.34460189079542
NKGAIIGLTVDGVVI,-5.38590118976139
NKGAIIGLVVDGVVI,-4.42179101224226
NKGAIIGLMADGVVI,-1.49038499708202
NKGAIIGLMEDGVVI,-4.77727748781979
NKGAIIGLMLDGVVI,-4.79341660889664
NKGAIIGLMMDGVVI,-3.88878716461839
DKGAIIGLMVRGVVI,-4.36186508927536
YKGAIIGLMVRGVVI,-2.96715530522691
NIGAIIGLMVRGVVI,-5.07914281934499
NNGAIIGLMVRGVVI,-3.44001206540139
NRGAIIGLMVRGVVI,-3.19819951866859
NKGAVIGLMVRGVVI,-3.05476696498254
NKGAITGLMVRGVVI,-1.32754020139956
NKGAIIGHMVRGVVI,-5.06923071508359
NKGAIIGIMVRGVVI,-4.55500558545165
DKGAIIGLMVSGVVI,-4.69569781376664
IKGAIIGLMVSGVVI,-3.15081310120649
SKGAIIGLMVSGVVI,-3.95895644585153
YKGAIIGLMVSGVVI,-2.58944049564096
NEGAIIGLMVSGVVI,-3.65373103870725
NIGAIIGLMVSGVVI,-4.31282766233202
NNGAIIGLMVSGVVI,-3.24980658458383
NRGAIIGLMVSGVVI,-1.98624618479165
NKAAIIGLMVSGVVI,-4.62911355760537
NKCAIIGLMVSGVVI,-4.00043246962486
NKSAIIGLMVSGVVI,-4.62000580157934
NKGEIIGLMVSGVVI,-4.54529341895424
NKGTIIGLMVSGVVI,-2.58348000226579
NKGVIIGLMVSGVVI,-1.0356246171635
NKGAFIGLMVSGVVI,-4.44569874180144
NKGANIGLMVSGVVI,-4.09891372485569
NKGATIGLMVSGVVI,-4.02766815418085
NKGAVIGLMVSGVVI,-4.76294204866554
NKGAIFGLMVSGVVI,-2.5847633357368
NKGAINGLMVSGVVI,-5.29552053260012
NKGAITGLMVSGVVI,-4.14406008542483
NKGAIVGLMVSGVVI,-5.20985319313959
NKGAIIALMVSGVVI,-4.70037986192233
NKGAIIELMVSGVVI,-5.41594622224263
NKGAIIRLMVSGVVI,-3.41650091855146
NKGAIIGFMVSGVVI,-3.43668711307844
NKGAIIGHMVSGVVI,-5.44325603695971
NKGAIIGPMVSGVVI,-3.86984839005791
NKGAIIGLIVSGVVI,-3.85633933127283
NKGAIIGLKVSGVVI,-4.16252162477375
NKGAIIGLLVSGVVI,-2.67040039237237
NKGAIIGLTVSGVVI,-4.00176045162666
NKGAIIGLVVSGVVI,-4.22934965230511
NKGAIIGLMASGVVI,-4.35052947350042
NKGAIIGLMESGVVI,-2.67655359136004
NKGAIIGLMMSGVVI,-3.60857160478007
DKGAIIGLMVVGVVI,-4.54817717212292
IKGAIIGLMVVGVVI,-3.83881677845897
SKGAIIGLMVVGVVI,-2.51815904152742
YKGAIIGLMVVGVVI,-3.59822060581251
NIGAIIGLMVVGVVI,-4.24422718840499
NNGAIIGLMVVGVVI,-3.01952388263876
NRGAIIGLMVVGVVI,-3.92093443517283
NKCAIIGLMVVGVVI,-3.66718036980787
NKDAIIGLMVVGVVI,-2.18413946587545
NKGTIIGLMVVGVVI,-2.65010917368866
NKGVIIGLMVVGVVI,-2.04826983202464
NKGAFIGLMVVGVVI,-5.17620049588394
NKGANIGLMVVGVVI,-1.62743480160278
NKGATIGLMVVGVVI,-4.54534367453991
NKGAVIGLMVVGVVI,-4.42553436795853
NKGAIFGLMVVGVVI,-3.29500494965605
NKGAINGLMVVGVVI,-2.82440731098074
NKGAITGLMVVGVVI,-2.20710207121239
NKGAIVGLMVVGVVI,-0.851208858260571
NKGAIIELMVVGVVI,-0.778965955895309
NKGAIIGFMVVGVVI,-3.53590082035898
NKGAIIGHMVVGVVI,-4.70194685087802
NKGAIIGPMVVGVVI,-4.77494786046332
NKGAIIGLIVVGVVI,-4.93978250851721
NKGAIIGLKVVGVVI,-4.87345931657018
NKGAIIGLLVVGVVI,-4.42048771557003
NKGAIIGLVVVGVVI,-4.65716140282321
NKGAIIGLMAVGVVI,-4.77814913676586
NKGAIIGLMEVGVVI,-3.36409346872918
NKGAIIGLMMVGVVI,-3.63887083303321
YKGAIIGLMVGAVVI,-4.89422130801861
NIGAIIGLMVGAVVI,-4.97320971933724
NKGANIGLMVGAVVI,-4.8595643571736
DKGAIIGLMVGCVVI,-2.32703607077395
IKGAIIGLMVGCVVI,-0.688540560134227
SKGAIIGLMVGCVVI,-3.9534743157415
TKGAIIGLMVGCVVI,-4.31026042179291
YKGAIIGLMVGCVVI,-1.7971443016192
NEGAIIGLMVGCVVI,-2.87276530288998
NIGAIIGLMVGCVVI,-3.59838989362124
NNGAIIGLMVGCVVI,-1.0434590429214
NRGAIIGLMVGCVVI,-2.18164109025184
NTGAIIGLMVGCVVI,-2.09653212667019
NKCAIIGLMVGCVVI,-1.73779600256047
NKDAIIGLMVGCVVI,-4.63995903615212
NKRAIIGLMVGCVVI,-4.71463573104353
NKSAIIGLMVGCVVI,-2.35631990490715
NKVAIIGLMVGCVVI,-1.78669680034086
NKGEIIGLMVGCVVI,-4.14547537502674
NKGGIIGLMVGCVVI,-2.74619616661777
NKGPIIGLMVGCVVI,-0.0100215400284752
NKGSIIGLMVGCVVI,-1.18217620533341
NKGTIIGLMVGCVVI,-0.0811396433577101
NKGVIIGLMVGCVVI,-0.549801931712478
NKGAFIGLMVGCVVI,-3.23621211203803
NKGANIGLMVGCVVI,0.520282698686666
NKGATIGLMVGCVVI,-1.46601645846727
NKGAVIGLMVGCVVI,-0.474868428800809
NKGAIFGLMVGCVVI,-2.49058867871795
NKGAINGLMVGCVVI,-1.95350586558762
NKGAITGLMVGCVVI,-2.76870511623513
NKGAIVGLMVGCVVI,-0.460651384271808
NKGAIIELMVGCVVI,-3.22790465434624
NKGAIIRLMVGCVVI,-4.38086448178646
NKGAIIVLMVGCVVI,-4.79626861687992
NKGAIIGFMVGCVVI,-2.84357004940864
NKGAIIGHMVGCVVI,-0.426578088048698
NKGAIIGIMVGCVVI,-1.73881902355419
NKGAIIGPMVGCVVI,-1.39093391807768
NKGAIIGRMVGCVVI,-1.54362115387828
NKGAIIGVMVGCVVI,-3.06635239491483
NKGAIIGLIVGCVVI,-4.2893136691956
NKGAIIGLKVGCVVI,-4.00140346627689
NKGAIIGLLVGCVVI,-3.06604635345689
NKGAIIGLTVGCVVI,-4.51127696128688
NKGAIIGLVVGCVVI,-2.64035046748414
NKGAIIGLMAGCVVI,-1.61717334403035
NKGAIIGLMEGCVVI,-4.24171986836744
NKGAIIGLMLGCVVI,-3.27139854283338
NKGAIIGLMMGCVVI,-1.30610730515606
NKGAIIGLMVACVVI,-3.3524724906801
NKGAIIGLMVCCVVI,-3.18413927422252
NKGAIIGLMVDCVVI,-2.6741285353175
NKGAIIGLMVSCVVI,-3.6471220970653
NKGAIIGLMVVCVVI,-3.15542424369386
DKGAIIGLMVGDVVI,-5.30392969853435
IKGAIIGLMVGDVVI,0.88993101005163
SKGAIIGLMVGDVVI,-4.92684911363668
YKGAIIGLMVGDVVI,-0.663911194440449
NEGAIIGLMVGDVVI,-4.80554815722886
NIGAIIGLMVGDVVI,-3.08846410209436
NNGAIIGLMVGDVVI,-2.85875278992873
NRGAIIGLMVGDVVI,-1.767269879847
NKCAIIGLMVGDVVI,-2.67242869693414
NKDAIIGLMVGDVVI,-4.78971438884939
NKSAIIGLMVGDVVI,-5.04641312336054
NKGEIIGLMVGDVVI,-4.92124998040653
NKGPIIGLMVGDVVI,-0.404222407436832
NKGTIIGLMVGDVVI,-1.88030134771787
NKGVIIGLMVGDVVI,-0.810745071564211
NKGAFIGLMVGDVVI,-5.41318196160349
NKGANIGLMVGDVVI,-4.07462984884628
NKGATIGLMVGDVVI,-3.24055547460309
NKGAVIGLMVGDVVI,-2.92099506250611
NKGAIFGLMVGDVVI,-4.48541024931798
NKGAINGLMVGDVVI,-2.16880692706722
NKGAITGLMVGDVVI,-4.66610507751295
NKGAIVGLMVGDVVI,-4.10048269854237
NKGAIIELMVGDVVI,-3.69851276005081
NKGAIIRLMVGDVVI,-4.69635451333101
NKGAIIGFMVGDVVI,-1.28055497414047
NKGAIIGHMVGDVVI,-3.29071049447969
NKGAIIGIMVGDVVI,-3.68506861637207
NKGAIIGPMVGDVVI,-5.76281716608475
NKGAIIGVMVGDVVI,-1.90684548054557
NKGAIIGLIVGDVVI,-0.999074421214897
NKGAIIGLKVGDVVI,-4.52958538849064
NKGAIIGLLVGDVVI,-2.49627656200159
NKGAIIGLTVGDVVI,-3.9397058374164
NKGAIIGLVVGDVVI,-0.254337407251869
NKGAIIGLMAGDVVI,-2.8879570941981
NKGAIIGLMEGDVVI,-3.1277115528589
NKGAIIGLMLGDVVI,-2.74265717337717
NKGAIIGLMMGDVVI,-1.86138616388359
NKGAIIGLMVCDVVI,-3.15500073205366
NKGAIIGLMVDDVVI,-2.64219148682834
NKGAIIGLMVSDVVI,-4.67893889267795
IKGAIIGLMVGRVVI,-3.82263769173842
YKGAIIGLMVGRVVI,-3.33401196458467
NKCAIIGLMVGRVVI,-4.45775384423295
NKGVIIGLMVGRVVI,-2.0992555199551
NKGAFIGLMVGRVVI,-4.30506384098271
NKGAITGLMVGRVVI,-4.89422130801861
NKGAIVGLMVGRVVI,-3.91286882557588
NKGAIIGHMVGRVVI,-5.09239823660236
NKGAIIGLLVGRVVI,-4.76979155080399
NKGAIIGLMEGRVVI,-5.18872934554079
NKGAIIGLMVCRVVI,-4.08151214829304
DKGAIIGLMVGSVVI,-3.53203103013205
IKGAIIGLMVGSVVI,-0.576689209055698
SKGAIIGLMVGSVVI,-3.61063977227564
YKGAIIGLMVGSVVI,-2.05047775369695
NEGAIIGLMVGSVVI,-5.13298173979784
NIGAIIGLMVGSVVI,-3.04617023775157
NNGAIIGLMVGSVVI,-2.90298275763568
NRGAIIGLMVGSVVI,-3.2833344563538
NTGAIIGLMVGSVVI,-4.57405378042234
NKCAIIGLMVGSVVI,-2.73611422031191
NKDAIIGLMVGSVVI,-5.53234216612924
NKSAIIGLMVGSVVI,-3.94193039323677
NKGGIIGLMVGSVVI,-2.97978159700768
NKGSIIGLMVGSVVI,-4.28885386008003
NKGTIIGLMVGSVVI,-0.952306598932311
NKGVIIGLMVGSVVI,-0.533398184210926
NKGAFIGLMVGSVVI,-4.93554982166865
NKGANIGLMVGSVVI,-2.78571929591709
NKGATIGLMVGSVVI,-4.63025123328454
NKGAVIGLMVGSVVI,-2.85261239578951
NKGAIFGLMVGSVVI,-4.72171077639697
NKGAINGLMVGSVVI,-4.18653178573796
NKGAITGLMVGSVVI,-4.30755027987436
NKGAIVGLMVGSVVI,-0.778715085927826
NKGAIIELMVGSVVI,-4.89056289653799
NKGAIIRLMVGSVVI,-2.45818381821286
NKGAIIVLMVGSVVI,-4.0030249698981
NKGAIIGFMVGSVVI,-3.59923282106502
NKGAIIGHMVGSVVI,-3.28198533630852
NKGAIIGIMVGSVVI,-2.45332416007518
NKGAIIGPMVGSVVI,-4.17142072665162
NKGAIIGLIVGSVVI,-3.26689802705422
NKGAIIGLKVGSVVI,-4.82774622640132
NKGAIIGLLVGSVVI,-2.01555386768173
NKGAIIGLTVGSVVI,-4.14127037546418
NKGAIIGLVVGSVVI,-2.50269559274537
NKGAIIGLMAGSVVI,-4.457137580467
NKGAIIGLMEGSVVI,-4.2996182115502
NKGAIIGLMLGSVVI,-3.10553824912687
NKGAIIGLMMGSVVI,-3.97069645141326
NKGAIIGLMVCSVVI,-3.40422135019602
NKGAIIGLMVDSVVI,-4.40140902648615
NKGAIIGLMVRSVVI,-5.33996031526471
NKGAIIGLMVSSVVI,-4.46528839669984
NKGAIIGLMVVSVVI,-4.29692882374941
DKGAIIGLMVGVVVI,-5.02260247466682
IKGAIIGLMVGVVVI,-2.35465354989394
YKGAIIGLMVGVVVI,-3.77852683804836
NIGAIIGLMVGVVVI,-4.77814913676586
NNGAIIGLMVGVVVI,-4.53604277045761
NKGAIIGHMVGVVVI,-1.98371719826407
NKGAIIGLMVCVVVI,-4.05893215474817
DKGAIIGLMVGGAVI,-5.32545656298064
IKGAIIGLMVGGAVI,-3.19890166800226
SKGAIIGLMVGGAVI,-3.27567497851766
YKGAIIGLMVGGAVI,-2.46860163390212
NEGAIIGLMVGGAVI,-3.01833165834658
NIGAIIGLMVGGAVI,-4.35782701104274
NNGAIIGLMVGGAVI,-3.62674991624582
NRGAIIGLMVGGAVI,-2.84401214730513
NKAAIIGLMVGGAVI,-3.25658373572251
NKCAIIGLMVGGAVI,-3.80152474208532
NKDAIIGLMVGGAVI,-4.09582659659056
NKGTIIGLMVGGAVI,-2.68067759379874
NKGVIIGLMVGGAVI,-1.12675511704733
NKGAFIGLMVGGAVI,-3.06058001794427
NKGANIGLMVGGAVI,-4.61995235594648
NKGATIGLMVGGAVI,-3.49220117845873
NKGAVIGLMVGGAVI,-4.40503702416784
NKGAIFGLMVGGAVI,-4.74689659326175
NKGAINGLMVGGAVI,-5.15686613834885
NKGAITGLMVGGAVI,-4.81913475818829
NKGAIVGLMVGGAVI,-4.16278312033645
NKGAIIELMVGGAVI,-4.99201905129474
NKGAIIRLMVGGAVI,-4.96735612084077
NKGAIIGFMVGGAVI,-3.92206644804786
NKGAIIGHMVGGAVI,-4.55325211898359
NKGAIIGIMVGGAVI,-3.13320199338469
NKGAIIGPMVGGAVI,-6.0064392487425
NKGAIIGRMVGGAVI,0.481282574935533
NKGAIIGLIVGGAVI,-4.18066401506963
NKGAIIGLKVGGAVI,-4.62640434301901
NKGAIIGLLVGGAVI,-4.63834892291688
NKGAIIGLTVGGAVI,-4.60696066357445
NKGAIIGLVVGGAVI,-4.52531167366351
NKGAIIGLMAGGAVI,-4.61225347084342
NKGAIIGLMEGGAVI,-3.83261900536891
NKGAIIGLMMGGAVI,-3.66536596023744
NKGAIIGLMVAGAVI,-4.55500558545165
NKGAIIGLMVCGAVI,-3.93849143526833
NKGAIIGLMVDGAVI,-5.21888238371148
NKGAIIGLMVVGAVI,-2.12725734950359
NKGAIIGLMVGAAVI,-4.02148855048358
NKGAIIGLMVGCAVI,-5.26187501254719
NKGAIIGLMVGDAVI,-3.66525233727807
NKGAIIGLMVGSAVI,-4.11875515735367
DKGAIIGLMVGGDVI,-4.01744914969342
IKGAIIGLMVGGDVI,-3.10766906808654
SKGAIIGLMVGGDVI,-3.41235436897221
YKGAIIGLMVGGDVI,-3.20056586964251
NEGAIIGLMVGGDVI,-3.46951307218786
NIGAIIGLMVGGDVI,-2.95004388821509
NNGAIIGLMVGGDVI,-4.75524000278206
NRGAIIGLMVGGDVI,-4.82851234878522
NTGAIIGLMVGGDVI,-3.94172606142224
NKCAIIGLMVGGDVI,-3.80276970489194
NKDAIIGLMVGGDVI,-5.70448712974347
NKSAIIGLMVGGDVI,-3.61602344237542
NKVAIIGLMVGGDVI,-3.31520636201717
NKGGIIGLMVGGDVI,-4.86644174391153
NKGSIIGLMVGGDVI,-5.1784728453736
NKGTIIGLMVGGDVI,-1.28328031296376
NKGVIIGLMVGGDVI,-0.599398501513491
NKGAFIGLMVGGDVI,-5.54648439309022
NKGAMIGLMVGGDVI,-3.82263769173842
NKGANIGLMVGGDVI,-4.83472184944985
NKGATIGLMVGGDVI,-5.59306938169034
NKGAVIGLMVGGDVI,-3.58120625905109
NKGAIFGLMVGGDVI,-4.73625819505669
NKGAIMGLMVGGDVI,-5.22873468015449
NKGAINGLMVGGDVI,-5.55456335902603
NKGAITGLMVGGDVI,-4.04623784209377
NKGAIVGLMVGGDVI,-4.47686194386777
NKGAIIELMVGGDVI,-4.23031088966433
NKGAIIRLMVGGDVI,-4.62014488762261
NKGAIIVLMVGGDVI,-4.57405378042234
NKGAIIGFMVGGDVI,-2.25160429102331
NKGAIIGHMVGGDVI,-5.39250366027139
NKGAIIGIMVGGDVI,-4.09203562533902
NKGAIIGPMVGGDVI,-5.87814076900094
NKGAIIGVMVGGDVI,-4.43929331813752
NKGAIIGLIVGGDVI,-4.78647665030798
NKGAIIGLKVGGDVI,-5.96047956906741
NKGAIIGLLVGGDVI,-4.79193073707118
NKGAIIGLTVGGDVI,-3.26250044153902
NKGAIIGLVVGGDVI,-2.9174669277226
NKGAIIGLMAGGDVI,-3.94523822157361
NKGAIIGLMEGGDVI,-3.66403266156178
NKGAIIGLMLGGDVI,-4.85225710891958
NKGAIIGLMMGGDVI,-4.67383720066291
NKGAIIGLMVCGDVI,-4.45615857861197
NKGAIIGLMVSGDVI,-5.1304400161874
NKGAIIGLMVVGDVI,-4.46097663580337
NKGAIIGLMVGCDVI,-5.09254018889488
NKGAIIGLMVGDDVI,-3.70829744422972
NKGAIIGLMVGRDVI,-4.53558749959454
NKGAIIGLMVGSDVI,-4.22387099432617
DKGAIIGLMVGGFVI,-4.74689659326175
YKGAIIGLMVGGFVI,-1.26040781460742
NIGAIIGLMVGGFVI,-3.34788901831297
NRGAIIGLMVGGFVI,-3.77852683804836
NKGAFIGLMVGGFVI,-4.67121635781637
NKGAVIGLMVGGFVI,-5.04641312336054
NKGAIIGHMVGGFVI,-4.49368875147179
NKGAIIGLVVGGFVI,-3.43697521092644
NKGAIIGLMVCGFVI,-0.664330301700261
NKGAIIGLMVGCFVI,-2.98707814327231
DKGAIIGLMVGGGVI,-4.36043157350643
YKGAIIGLMVGGGVI,-3.84793852693002
NNGAIIGLMVGGGVI,-3.47544149175423
NKCAIIGLMVGGGVI,-2.69858864933059
NKGTIIGLMVGGGVI,-4.73089625191531
NKGAVIGLMVGGGVI,-4.04844436047211
NKGAIIGHMVGGGVI,-4.88042798588627
NKGAIIGLMMGGGVI,-4.64681313470477
NKGAIIGLMVCGGVI,-5.37444649133588
NKGAIIGLMVSGGVI,-4.46449157791081
NKGAIIGLMVGCGVI,-4.71463573104353
NKGAIIGLMVGDGVI,-2.66809933289422
DKGAIIGLMVGGIVI,-4.20660784115805
HKGAIIGLMVGGIVI,0.126599777360129
IKGAIIGLMVGGIVI,0.165549543742448
SKGAIIGLMVGGIVI,-2.53664901001808
TKGAIIGLMVGGIVI,-3.23111223739093
YKGAIIGLMVGGIVI,0.277648465021282
NEGAIIGLMVGGIVI,-2.54629982516627
NIGAIIGLMVGGIVI,-0.902472295096722
NNGAIIGLMVGGIVI,0.0810715993874653
NRGAIIGLMVGGIVI,-0.329084337248616
NKCAIIGLMVGGIVI,-1.20485724447979
NKDAIIGLMVGGIVI,-3.08866851665822
NKGEIIGLMVGGIVI,-3.98854888641441
NKGPIIGLMVGGIVI,-2.48157062959236
NKGSIIGLMVGGIVI,-2.81506235360026
NKGTIIGLMVGGIVI,1.46327495525872
NKGVIIGLMVGGIVI,1.35491645848509
NKGAFIGLMVGGIVI,-1.82857254201648
NKGANIGLMVGGIVI,-0.413045754634767
NKGATIGLMVGGIVI,-0.369762812334661
NKGAVIGLMVGGIVI,0.0873046714322582
NKGAIFGLMVGGIVI,-2.5206250940533
NKGAINGLMVGGIVI,-3.72097995376618
NKGAITGLMVGGIVI,-4.24186361591254
NKGAIVGLMVGGIVI,-1.365506721818
NKGAIIRLMVGGIVI,-3.48846880577044
NKGAIIGFMVGGIVI,0.155623474307629
NKGAIIGHMVGGIVI,-3.1894098589213
NKGAIIGIMVGGIVI,2.27243583798858
NKGAIIGPMVGGIVI,-3.62685347234237
NKGAIIGLIVGGIVI,-2.74030656880183
NKGAIIGLKVGGIVI,-3.80030546521222
NKGAIIGLLVGGIVI,-3.39789046475346
NKGAIIGLRVGGIVI,-4.55500558545165
NKGAIIGLTVGGIVI,-4.18769905053583
NKGAIIGLVVGGIVI,-0.822104640307635
NKGAIIGLMAGGIVI,-0.677086731503294
NKGAIIGLMEGGIVI,-2.78614742697343
NKGAIIGLMLGGIVI,1.17814530591482
NKGAIIGLMMGGIVI,0.106369031585096
NKGAIIGLMVCGIVI,0.453578969292029
NKGAIIGLMVDGIVI,-4.37419354995637
NKGAIIGLMVSGIVI,-3.40876095562584
NKGAIIGLMVVGIVI,-4.91911253132053
NKGAIIGLMVGCIVI,-1.81698622160266
NKGAIIGLMVGDIVI,-1.8171328154267
NKGAIIGLMVGSIVI,-2.58342606900261
DKGAIIGLMVGGLVI,-5.35735205797658
IKGAIIGLMVGGLVI,-2.47556404377181
YKGAIIGLMVGGLVI,-2.33974852995333
NRGAIIGLMVGGLVI,-3.13745868082765
NKGVIIGLMVGGLVI,1.28379692717871
NKGAITGLMVGGLVI,-4.73089625191531
NKGAIIELMVGGLVI,-4.57405378042234
NKGAIIGLLVGGLVI,-4.68129931077594
NKGAIIGLMVCGLVI,-0.403091171408067
DKGAIIGLMVGGVAI,-4.24987398111574
IKGAIIGLMVGGVAI,-2.78820272992525
SKGAIIGLMVGGVAI,-4.62582202143938
YKGAIIGLMVGGVAI,-3.20961741949057
NEGAIIGLMVGGVAI,-3.90320027472363
NIGAIIGLMVGGVAI,-4.41591960400239
NNGAIIGLMVGGVAI,-3.23051208665906
NRGAIIGLMVGGVAI,-3.32957224131845
NKCAIIGLMVGGVAI,-3.51377405242757
NKDAIIGLMVGGVAI,-4.24703255670201
NKGPIIGLMVGGVAI,-1.74319615005858
NKGSIIGLMVGGVAI,-3.77415645283914
