KKGAIIGLMVGGVVI,-2.82716689997003
NKGTIIGLMVGGVAI,-2.92481438151991
NKGVIIGLMVGGVAI,-1.60542081624532
NKGAFIGLMVGGVAI,-5.26049310679889
NKGANIGLMVGGVAI,-5.07540066023379
NKGATIGLMVGGVAI,-4.57477788883671
NKGAVIGLMVGGVAI,-2.17886586752707
NKGAIFGLMVGGVAI,-3.79468367199034
NKGAINGLMVGGVAI,-4.09854077691876
NKGAITGLMVGGVAI,-5.24210933307032
NKGAIVGLMVGGVAI,-4.69907976374114
NKGAIIELMVGGVAI,-4.7068023533314
NKGAIIGFMVGGVAI,-4.9432288871253
NKGAIIGHMVGGVAI,-4.52507493487286
NKGAIIGLIVGGVAI,-3.30319185522564
NKGAIIGLKVGGVAI,-4.9278945231252
NKGAIIGLLVGGVAI,-3.42801250825727
NKGAIIGLTVGGVAI,-4.84721977966615
NKGAIIGLVVGGVAI,-5.40239798535972
NKGAIIGLMEGGVAI,-5.69938642120515
NKGAIIGLMLGGVAI,-2.98707814327231
NKGAIIGLMMGGVAI,-3.84351821671048
NKGAIIGLMVCGVAI,-3.51811667672577
NKGAIIGLMVDGVAI,-3.60805293390261
NKGAIIGLMVSGVAI,-5.80085896079895
NKGAIIGLMVVGVAI,-4.8595643571736
NKGAIIGLMVGCVAI,-3.58502685867293
NKGAIIGLMVGDVAI,-4.01120421809636
NKGAIIGLMVGSVAI,-1.18316063887922
NKGAIIGLMVGGAAI,-4.40709889456865
NKGAIIGLMVGGDAI,-4.14149338834037
NKGAIIGLMVGGIAI,-3.70984219759308
DKGAIIGLMVGGVDI,-4.51300619528891
HKGAIIGLMVGGVDI,-5.0388946345693
IKGAIIGLMVGGVDI,-3.69961094796175
SKGAIIGLMVGGVDI,-3.96896517549364
TKGAIIGLMVGGVDI,-4.62911355760537
YKGAIIGLMVGGVDI,-3.67433572542387
NEGAIIGLMVGGVDI,-3.29760164955323
NIGAIIGLMVGGVDI,-3.02025484232059
NNGAIIGLMVGGVDI,-4.13876168878387
NRGAIIGLMVGGVDI,-3.69724561828579
NKAAIIGLMVGGVDI,-2.46036405415983
NKCAIIGLMVGGVDI,-3.76496167230516
NKDAIIGLMVGGVDI,-3.86116196718303
NKSAIIGLMVGGVDI,-5.29173465312984
NKVAIIGLMVGGVDI,-2.11167390194806
NKGEIIGLMVGGVDI,-4.96638912676666
NKGGIIGLMVGGVDI,-3.20451483764632
NKGSIIGLMVGGVDI,-1.4853096503005
NKGTIIGLMVGGVDI,-3.37813710479425
NKGVIIGLMVGGVDI,-0.854256100840718
NKGAFIGLMVGGVDI,-3.55483952834997
NKGAMIGLMVGGVDI,-4.68590377843864
NKGANIGLMVGGVDI,-4.2960597806476
NKGATIGLMVGGVDI,-4.00159532320673
NKGAVIGLMVGGVDI,-4.1939801981744
NKGAIFGLMVGGVDI,-4.51578487229837
NKGAINGLMVGGVDI,-5.38476676895145
NKGAITGLMVGGVDI,-5.76206088143279
NKGAIVGLMVGGVDI,-4.30976734162893
NKGAIIALMVGGVDI,-4.25442010816396
NKGAIIELMVGGVDI,-2.09141237486949
NKGAIIRLMVGGVDI,-4.75480177276886
NKGAIIVLMVGGVDI,-4.80845448626118
NKGAIIGFMVGGVDI,-4.87425899150736
NKGAIIGHMVGGVDI,-4.22988309345197
NKGAIIGIMVGGVDI,-2.6677742047648
NKGAIIGPMVGGVDI,-4.74699530957479
NKGAIIGRMVGGVDI,-4.58840199118663
NKGAIIGVMVGGVDI,-3.39179721827921
NKGAIIGLIVGGVDI,-3.71944475203907
NKGAIIGLKVGGVDI,-4.26579222644304
NKGAIIGLLVGGVDI,-4.45269280602526
NKGAIIGLTVGGVDI,-3.16471642884438
NKGAIIGLVVGGVDI,-4.06573012797818
NKGAIIGLMAGGVDI,-5.16096011434779
NKGAIIGLMEGGVDI,-4.72276159389238
NKGAIIGLMLGGVDI,-3.29119399439018
NKGAIIGLMMGGVDI,-3.93183847809203
NKGAIIGLMVCGVDI,-4.5917012710765
NKGAIIGLMVDGVDI,-5.99728148161315
NKGAIIGLMVSGVDI,-5.65242576479897
NKGAIIGLMVVGVDI,-5.25772221702774
NKGAIIGLMVGCVDI,-4.0550774348573
NKGAIIGLMVGDVDI,-4.39574722204696
NKGAIIGLMVGRVDI,-5.18217952937569
NKGAIIGLMVGSVDI,-4.68494704898099
NKGAIIGLMVGGADI,-3.57671731707024
NKGAIIGLMVGGDDI,-4.50100772035645
NKGAIIGLMVGGGDI,-4.76264495022989
NKGAIIGLMVGGIDI,-3.93013753865813
NKGAIIGLMVGGLDI,-4.43929331813752
DKGAIIGLMVGGVFI,-4.87477849038005
YKGAIIGLMVGGVFI,-3.56593500426352
NIGAIIGLMVGGVFI,-4.47588173007259
NRGAIIGLMVGGVFI,-1.21067403946428
NKDAIIGLMVGGVFI,-4.62582202143938
NKGVIIGLMVGGVFI,-0.0668060679312906
NKGAVIGLMVGGVFI,-4.59274591343449
NKGAIIGHMVGGVFI,-4.79341660889664
NKGAIIGLKVGGVFI,-4.66420487741664
NKGAIIGLMEGGVFI,-2.65145471023547
NKGAIIGLMVGCVFI,-4.05374941270181
NKGAIIGLMVGDVFI,-0.159076045608773
NKGAIIGLMVGGDFI,-3.97386146579214
DKGAIIGLMVGGVGI,-3.69933947539393
IKGAIIGLMVGGVGI,-1.49361934167622
NRGAIIGLMVGGVGI,-5.32226073816531
NKGTIIGLMVGGVGI,-5.20893205285831
NKGAITGLMVGGVGI,-4.20107412745867
NKGAIVGLMVGGVGI,-3.14273573792849
NKGAIIGLVVGGVGI,-3.27624926797159
NKGAIIGLMMGGVGI,-4.65631133787575
NKGAIIGLMVGCVGI,-4.04069513858009
NKGAIIGLMVGGDGI,-3.72863960225428
DKGAIIGLMVGGVII,-5.33192629953121
IKGAIIGLMVGGVII,-1.48956380896853
SKGAIIGLMVGGVII,-3.7715235264086
YKGAIIGLMVGGVII,-0.765990675348024
NEGAIIGLMVGGVII,-4.59593580985386
NIGAIIGLMVGGVII,-3.06814383224629
NNGAIIGLMVGGVII,-2.00982812361504
NRGAIIGLMVGGVII,-2.24575598825565
NKAAIIGLMVGGVII,-1.48076364179752
NKCAIIGLMVGGVII,-1.40551735248061
NKDAIIGLMVGGVII,-3.80921467140628
NKSAIIGLMVGGVII,-4.83786837146748
NKGEIIGLMVGGVII,-5.48656378945659
NKGSIIGLMVGGVII,-3.36088455262671
NKGTIIGLMVGGVII,1.37765782775776
NKGVIIGLMVGGVII,1.16896060406884
NKGAFIGLMVGGVII,-3.69849098620084
NKGANIGLMVGGVII,-3.98244419703247
NKGATIGLMVGGVII,-1.46501735703542
NKGAVIGLMVGGVII,-2.63852374567187
NKGAIFGLMVGGVII,-3.64828430459364
NKGAINGLMVGGVII,-5.16468587307926
NKGAITGLMVGGVII,-4.27292752480619
NKGAIVGLMVGGVII,-1.48918175569612
NKGAIIELMVGGVII,-4.71465060395323
NKGAIIRLMVGGVII,-4.84214211958411
NKGAIIGFMVGGVII,-4.47030610290177
NKGAIIGHMVGGVII,-3.87162440730071
NKGAIIGIMVGGVII,0.275971269270139
NKGAIIGPMVGGVII,-4.48800617259324
NKGAIIGRMVGGVII,-3.09307824408903
NKGAIIGLIVGGVII,-2.74227487842956
NKGAIIGLKVGGVII,-4.75480177276886
NKGAIIGLLVGGVII,-4.39109715744351
NKGAIIGLTVGGVII,-4.70852430102708
NKGAIIGLVVGGVII,-0.836849132803124
NKGAIIGLMAGGVII,-4.23435603765387
NKGAIIGLMEGGVII,-3.30970629971347
NKGAIIGLMMGGVII,-0.713500996656126
NKGAIIGLMVCGVII,-2.09099730174648
NKGAIIGLMVDGVII,-5.38288535998175
NKGAIIGLMVSGVII,-3.98779559843039
NKGAIIGLMVVGVII,-3.53050126893726
NKGAIIGLMVGCVII,-1.84137101313689
NKGAIIGLMVGDVII,-2.12359848145136
NKGAIIGLMVGSVII,-1.51154844192454
NKGAIIGLMVGGAII,-5.3461300864641
NKGAIIGLMVGGDII,-5.07768435448137
NKGAIIGLMVGGIII,-1.22278402933473
DKGAIIGLMVGGVLI,-3.54820084603666
IKGAIIGLMVGGVLI,-3.9438272818876
NNGAIIGLMVGGVLI,-1.64791068513591
NRGAIIGLMVGGVLI,-4.51578487229837
NKGVIIGLMVGGVLI,0.292591441044126
NKGAFIGLMVGGVLI,-4.93449520715655
NKGATIGLMVGGVLI,-1.37446728177604
NKGAVIGLMVGGVLI,-3.02048798925438
NKGAIIGLKVGGVLI,-5.05810916312373
NKGAIIGLMVCGVLI,-2.34673117192884
NKGAIIGLMVVGVLI,-4.37652280496486
NKGAIIGLMVGCVLI,-2.83230875381977
NKGAIIGLMVGDVLI,-2.96461586798824
NKGAIIGLMVGGALI,-4.51578487229837
DKGAIIGLMVGGVVK,-4.02189104787744
IKGAIIGLMVGGVVK,-2.03252516470101
SKGAIIGLMVGGVVK,-5.00906782114989
YKGAIIGLMVGGVVK,-2.85546254582924
NEGAIIGLMVGGVVK,-3.90775446935137
NIGAIIGLMVGGVVK,-2.68827304296954
NNGAIIGLMVGGVVK,-3.49053385192474
NRGAIIGLMVGGVVK,-3.4135064864335
NKCAIIGLMVGGVVK,-4.21335551057113
NKDAIIGLMVGGVVK,-4.68228279897652
NKVAIIGLMVGGVVK,-3.29500494965605
NKGGIIGLMVGGVVK,-4.13012239148638
NKGSIIGLMVGGVVK,-4.5061944226724
NKGTIIGLMVGGVVK,-0.927959083200218
NKGVIIGLMVGGVVK,-0.346160302229308
NKGAFIGLMVGGVVK,-3.0593690219257
NKGANIGLMVGGVVK,-5.73579349984966
NKGATIGLMVGGVVK,-4.74283852434186
NKGAVIGLMVGGVVK,-5.14789753373829
NKGAINGLMVGGVVK,-3.15191040283622
NKGAITGLMVGGVVK,-5.25384966681561
NKGAIVGLMVGGVVK,-3.80823014045355
NKGAIIELMVGGVVK,-3.95182573273079
NKGAIIGFMVGGVVK,-3.96317685254505
NKGAIIGHMVGGVVK,-5.55686521686506
NKGAIIGIMVGGVVK,-1.93454087129488
NKGAIIGPMVGGVVK,-5.13247139533234
NKGAIIGRMVGGVVK,-4.61022371760011
NKGAIIGLIVGGVVK,-3.98438367524412
NKGAIIGLKVGGVVK,-4.82274009700168
NKGAIIGLLVGGVVK,-4.29762886249519
NKGAIIGLTVGGVVK,-4.2131833312214
NKGAIIGLVVGGVVK,-3.517427440225
NKGAIIGLMAGGVVK,-3.13211242272062
NKGAIIGLMEGGVVK,-4.76256204221526
NKGAIIGLMLGGVVK,-4.87175929975187
NKGAIIGLMMGGVVK,-3.16856892864843
NKGAIIGLMVCGVVK,-2.75016121564394
NKGAIIGLMVDGVVK,-4.82068704589962
NKGAIIGLMVSGVVK,-3.69110127777154
NKGAIIGLMVVGVVK,-5.4190656684212
NKGAIIGLMVGCVVK,-3.39529137100892
NKGAIIGLMVGDVVK,-5.72879907694063
NKGAIIGLMVGSVVK,-5.24311907537882
NKGAIIGLMVGGAVK,-5.01048111413447
NKGAIIGLMVGGDVK,-5.03407300053493
NKGAIIGLMVGGIVK,-3.49687032464361
NKGAIIGLMVGGVAK,-3.86880823835141
NKGAIIGLMVGGVDK,-4.71143490703814
NKGAIIGLMVGGVIK,-2.88699325708232
DKGAIIGLMVGGVVL,-4.04170423353688
HKGAIIGLMVGGVVL,-2.43634333061853
IKGAIIGLMVGGVVL,-2.38249539608089
SKGAIIGLMVGGVVL,-4.58825124853967
YKGAIIGLMVGGVVL,-1.45893951589399
NEGAIIGLMVGGVVL,-3.88453946140591
NIGAIIGLMVGGVVL,-3.73098757965949
NNGAIIGLMVGGVVL,-2.93308891056689
NQGAIIGLMVGGVVL,-3.40202139346149
NRGAIIGLMVGGVVL,-1.74258906295863
NTGAIIGLMVGGVVL,-3.99151211103634
NKCAIIGLMVGGVVL,-2.84877122923811
NKDAIIGLMVGGVVL,-3.63094397383092
NKSAIIGLMVGGVVL,-4.16959611332039
NKVAIIGLMVGGVVL,-2.09714100204683
NKGEIIGLMVGGVVL,-4.56101983590945
NKGGIIGLMVGGVVL,-2.20800446875939
NKGPIIGLMVGGVVL,-2.36771958346993
NKGSIIGLMVGGVVL,-4.92906484820239
NKGTIIGLMVGGVVL,-0.130128484007746
NKGVIIGLMVGGVVL,0.62696945559798
NKGAFIGLMVGGVVL,-4.26183473886134
NKGALIGLMVGGVVL,-4.57405378042234
NKGAMIGLMVGGVVL,-4.87175929975187
NKGANIGLMVGGVVL,-3.86561434392341
NKGATIGLMVGGVVL,-2.44371967903945
NKGAVIGLMVGGVVL,-2.98573366808829
NKGAIFGLMVGGVVL,-3.3031532633247
NKGAIMGLMVGGVVL,-5.02260247466682
NKGAINGLMVGGVVL,-4.09276416982685
NKGAITGLMVGGVVL,-4.0848370418047
NKGAIVGLMVGGVVL,-3.85559468958199
NKGAIIELMVGGVVL,-4.78231102763491
NKGAIIRLMVGGVVL,-3.91755440404649
NKGAIIGFMVGGVVL,-2.67616795766688
NKGAIIGHMVGGVVL,-4.70778994648168
NKGAIIGIMVGGVVL,-0.26984168635776
NKGAIIGPMVGGVVL,-3.88244783159851
NKGAIIGVMVGGVVL,-1.86350460292939
NKGAIIGLIVGGVVL,-3.74381029150241
NKGAIIGLKVGGVVL,-4.64774424319441
NKGAIIGLLVGGVVL,-4.4296985182663
NKGAIIGLTVGGVVL,-5.45648875588197
NKGAIIGLVVGGVVL,-2.72155955794542
NKGAIIGLMAGGVVL,-4.62747294958394
NKGAIIGLMEGGVVL,-3.56597281196409
NKGAIIGLMLGGVVL,-1.05562351267621
NKGAIIGLMMGGVVL,-1.94727552324222
NKGAIIGLMVAGVVL,-4.68129931077594
NKGAIIGLMVCGVVL,-1.65448836068344
NKGAIIGLMVDGVVL,-1.71766525026308
NKGAIIGLMVRGVVL,-4.79341660889664
NKGAIIGLMVSGVVL,-4.80845448626118
NKGAIIGLMVVGVVL,-3.85106279705764
NKGAIIGLMVGCVVL,-2.04094175077884
NKGAIIGLMVGDVVL,-2.99116053888995
NKGAIIGLMVGSVVL,-2.65272536541362
NKGAIIGLMVGVVVL,-5.13664821016175
NKGAIIGLMVGGAVL,-3.21405784812619
NKGAIIGLMVGGDVL,-4.4958034951202
NKGAIIGLMVGGIVL,-1.66155413411061
NKGAIIGLMVGGVAL,-4.43049792788301
NKGAIIGLMVGGVDL,-4.83614862768135
NKGAIIGLMVGGVIL,-4.38558816021528
NKGAIIGLMVGGVLL,-4.56192306111496
DKGAIIGLMVGGVVM,-4.11099808854708
IKGAIIGLMVGGVVM,-1.62134331054368
SKGAIIGLMVGGVVM,-4.39605480531591
YKGAIIGLMVGGVVM,-0.807851553306891
NEGAIIGLMVGGVVM,-3.97884548605411
NIGAIIGLMVGGVVM,-3.6993025610709
NNGAIIGLMVGGVVM,-2.47386388897523
NRGAIIGLMVGGVVM,-2.6645389190288
NKCAIIGLMVGGVVM,-1.35992801437484
NKDAIIGLMVGGVVM,-4.64629697570836
NKSAIIGLMVGGVVM,-3.76039895220872
NKGEIIGLMVGGVVM,-4.87098000844893
NKGGIIGLMVGGVVM,-4.29264132098416
NKGTIIGLMVGGVVM,-0.784658961180906
NKGVIIGLMVGGVVM,0.0884639130191394
NKGAFIGLMVGGVVM,-3.48299700198841
NKGANIGLMVGGVVM,-4.52413293655812
NKGATIGLMVGGVVM,-2.99711532592142
NKGAVIGLMVGGVVM,-3.58760673865149
NKGAIFGLMVGGVVM,-4.25039789461531
NKGAINGLMVGGVVM,-5.38185380057172
NKGAITGLMVGGVVM,-3.7338064780318
NKGAIVGLMVGGVVM,-3.8012698074984
NKGAIIELMVGGVVM,-4.49758466938111
NKGAIIRLMVGGVVM,-5.21888238371148
NKGAIIGFMVGGVVM,-4.01631854261801
NKGAIIGHMVGGVVM,-4.88192144734488
NKGAIIGIMVGGVVM,-0.260793921615498
NKGAIIGPMVGGVVM,-3.85219649397996
NKGAIIGRMVGGVVM,-4.26679375625337
NKGAIIGVMVGGVVM,-3.03710342197756
NKGAIIGLIVGGVVM,-3.70763116127635
NKGAIIGLKVGGVVM,-5.27277652496859
NKGAIIGLLVGGVVM,-3.3365046805628
NKGAIIGLTVGGVVM,-5.27563718259986
NKGAIIGLVVGGVVM,-3.67312663664583
NKGAIIGLMAGGVVM,-3.48807610996249
NKGAIIGLMEGGVVM,-4.25452713866877
NKGAIIGLMMGGVVM,-2.98102417484241
NKGAIIGLMVCGVVM,-2.85233530108219
NKGAIIGLMVDGVVM,-4.7300353284824
NKGAIIGLMVSGVVM,-3.64604243228199
NKGAIIGLMVGAVVM,-4.51578487229837
NKGAIIGLMVGCVVM,-2.40929596615297
NKGAIIGLMVGDVVM,-4.79626861687992
NKGAIIGLMVGSVVM,-3.60055842889318
NKGAIIGLMVGGAVM,-5.85603529491685
NKGAIIGLMVGGDVM,-5.43194300826564
NKGAIIGLMVGGIVM,-1.86867578377254
NKGAIIGLMVGGVAM,-4.10508705664843
NKGAIIGLMVGGVDM,-4.14099557406734
NKGAIIGLMVGGVIM,-3.26411575199896
NRGAIIGLMVGGVVR,-3.37060037651974
NKGAVIGLMVGGVVR,-3.79633385944756
DKGAIIGLMVGGVVT,-4.87999517651361
IKGAIIGLMVGGVVT,-3.45220559694068
SKGAIIGLMVGGVVT,-5.14806864307323
YKGAIIGLMVGGVVT,-2.12995891849316
NEGAIIGLMVGGVVT,-4.55043260518455
NIGAIIGLMVGGVVT,-3.4431909512192
NNGAIIGLMVGGVVT,-4.49702034450075
NRGAIIGLMVGGVVT,-4.36613194678282
NKCAIIGLMVGGVVT,-4.44840798059844
NKDAIIGLMVGGVVT,-5.23849085509985
NKGGIIGLMVGGVVT,-4.84721977966615
NKGSIIGLMVGGVVT,-2.83854592833475
NKGTIIGLMVGGVVT,-3.28699430048187
NKGVIIGLMVGGVVT,-1.11026865963788
NKGAFIGLMVGGVVT,-4.02850634798823
NKGATIGLMVGGVVT,-5.16811005833805
NKGAVIGLMVGGVVT,-4.91436417419563
NKGAIFGLMVGGVVT,-3.7396653933892
NKGAINGLMVGGVVT,-3.51066292671759
NKGAITGLMVGGVVT,-4.50131104905776
NKGAIVGLMVGGVVT,-5.67012656165737
NKGAIIELMVGGVVT,-5.42404343247525
NKGAIIRLMVGGVVT,-5.22420156960359
NKGAIIVLMVGGVVT,-3.98815213021599
NKGAIIGFMVGGVVT,-3.93436177416324
NKGAIIGHMVGGVVT,-5.58814435299491
NKGAIIGIMVGGVVT,-2.7870002022317
NKGAIIGPMVGGVVT,-4.48015769465521
NKGAIIGLIVGGVVT,-3.63474899593175
NKGAIIGLKVGGVVT,-5.01637045864248
NKGAIIGLLVGGVVT,-5.499365450736
NKGAIIGLTVGGVVT,-4.95410844040793
NKGAIIGLVVGGVVT,-4.67423379010387
NKGAIIGLMAGGVVT,-1.99206364382653
NKGAIIGLMEGGVVT,-3.8341766363542
NKGAIIGLMGGGVVT,-4.68129931077594
NKGAIIGLMLGGVVT,-3.1520871439785
NKGAIIGLMMGGVVT,-3.90764580866063
NKGAIIGLMVCGVVT,-3.8274196630406
NKGAIIGLMVDGVVT,-5.06034959228552
NKGAIIGLMVRGVVT,-4.82326957204632
NKGAIIGLMVSGVVT,-4.68116507982847
NKGAIIGLMVVGVVT,-4.71709187739215
NKGAIIGLMVGCVVT,-3.54599514554799
NKGAIIGLMVGDVVT,-4.92015673758613
NKGAIIGLMVGSVVT,-4.66418931941255
NKGAIIGLMVGGAVT,-5.63223665446271
NKGAIIGLMVGGDVT,-4.05534748997817
NKGAIIGLMVGGIVT,-4.1437176542258
NKGAIIGLMVGGLVT,-4.01729571192901
NKGAIIGLMVGGVAT,-3.88060360654649
NKGAIIGLMVGGVDT,-3.43088000608972
NKGAIIGLMVGGVIT,-3.71345566237961
DKGAIIGLMVGGVVV,-5.03813843645373
HKGAIIGLMVGGVVV,-3.78181569721816
IKGAIIGLMVGGVVV,-1.46101878893085
SKGAIIGLMVGGVVV,-4.34884945598622
TKGAIIGLMVGGVVV,-4.08576228994317
YKGAIIGLMVGGVVV,-2.19441782420546
NEGAIIGLMVGGVVV,-3.91873839906032
NIGAIIGLMVGGVVV,-3.85836877287933
NNGAIIGLMVGGVVV,-3.59721957048953
NQGAIIGLMVGGVVV,-4.31357967139867
NRGAIIGLMVGGVVV,-2.93511846699188
NKCAIIGLMVGGVVV,-3.61974128769938
NKDAIIGLMVGGVVV,-3.82127351879364
NKSAIIGLMVGGVVV,-4.64649142218885
NKGEIIGLMVGGVVV,-3.97105769685669
NKGPIIGLMVGGVVV,-3.77229996190634
NKGSIIGLMVGGVVV,-2.19396841737643
NKGTIIGLMVGGVVV,-1.33803000329591
NKGVIIGLMVGGVVV,-0.327163776522989
NKGAFIGLMVGGVVV,-4.05515430101287
NKGAMIGLMVGGVVV,-4.47588173007259
NKGANIGLMVGGVVV,-3.62356070482352
NKGATIGLMVGGVVV,-2.22652586081609
NKGAVIGLMVGGVVV,-3.77674564306926
NKGAIFGLMVGGVVV,-4.84471420972482
NKGAINGLMVGGVVV,-5.6994144295335
NKGAITGLMVGGVVV,-2.24485041983918
NKGAIVGLMVGGVVV,-4.61087183489427
NKGAIIELMVGGVVV,-4.53795926953601
NKGAIIRLMVGGVVV,-4.46367684294573
NKGAIIVLMVGGVVV,-2.98228784993591
NKGAIIGFMVGGVVV,-3.50911064887098
NKGAIIGHMVGGVVV,-3.990900733043
NKGAIIGIMVGGVVV,-1.80967109130527
NKGAIIGPMVGGVVV,-4.56499116893221
NKGAIIGRMVGGVVV,-5.51856567283814
NKGAIIGVMVGGVVV,-3.02634044260495
NKGAIIGLIVGGVVV,-4.27829537780733
NKGAIIGLKVGGVVV,-5.11816470849676
NKGAIIGLLVGGVVV,-2.72786124116186
NKGAIIGLTVGGVVV,-5.87148934261441
NKGAIIGLVVGGVVV,-4.20144919139756
NKGAIIGLMAGGVVV,-3.49568797558314
NKGAIIGLMEGGVVV,-3.96862301858061
NKGAIIGLMGGGVVV,-3.93596637704542
NKGAIIGLMLGGVVV,-2.53455767801564
NKGAIIGLMMGGVVV,-2.57209318644905
NKGAIIGLMVCGVVV,-3.58887036392889
NKGAIIGLMVDGVVV,-4.46473178881304
NKGAIIGLMVSGVVV,-4.59530248913393
NKGAIIGLMVVGVVV,-5.21846864174713
NKGAIIGLMVGCVVV,-3.99157504209473
NKGAIIGLMVGDVVV,-4.08870099323512
NKGAIIGLMVGRVVV,-5.11702884058262
NKGAIIGLMVGSVVV,-1.71727114111341
NKGAIIGLMVGVVVV,-4.77814913676586
NKGAIIGLMVGGAVV,-2.68662256394945
NKGAIIGLMVGGDVV,-2.28959448437065
NKGAIIGLMVGGGVV,-5.34869399523347
NKGAIIGLMVGGIVV,-3.42534107357461
NKGAIIGLMVGGLVV,-3.66451019725114
NKGAIIGLMVGGVAV,-3.86752230653803
NKGAIIGLMVGGVDV,-3.80373526089261
NKGAIIGLMVGGVGV,-5.12555044391926
NKGAIIGLMVGGVIV,-4.75480177276887
NKGAIIGLMVGGVLV,-4.68590377843864
