KEDELEA,-0.11735164865782
NEDELEA,0.352500137395729
TEDELEA,-2.81801316578176
SEDELEA,0.121805256124972
IEDELEA,-2.40434014714906
HEDELEA,0.133307938545067
EEDELEA,0.0174793383789922
DKDELEA,0.550202522974139
DNDELEA,0.48178523317455
DTDELEA,-2.66921716657531
DMDELEA,0.224923228778468
DQDELEA,0.147978104042503
DDDELEA,-0.0965864149454114
DENELEA,0.225737734669756
DESELEA,0.0923658596510292
DEIELEA,-0.798616362502808
DEHELEA,0.399092769495479
DEEELEA,-0.064813227300285
DEDKLEA,0.119955271384698
DEDNLEA,0.299554142258029
DEDTLEA,-1.00768140571833
DEDRLEA,0.60409242599491
DEDILEA,-0.0617956482569268
DEDQLEA,0.518269400751205
DEDLLEA,-0.469500174589662
DEDEKEA,0.223049198975555
DEDETEA,0.482350297463022
DEDEIEA,1.05423171113324
DEDEMEA,0.197316048296779
DEDEQEA,0.44239232079976
DEDEPEA,0.431054877608127
DEDEVEA,0.964504391748017
DEDEYEA,0.549729888490621
DEDESEA,-0.082849712030194
DEDEWEA,0.313887118402428
DEDECEA,-3.04458353408907
DEDEFEA,0.742644052255738
DEDELKA,0.532519311316973
DEDELNA,1.69414448573809
DEDELRA,0.399576610615676
DEDELIA,-1.62528095262027
DEDELQA,1.72353222821283
DEDELET,0.505979769943323
DEDELEM,0.591260599042149
DEDELEP,-2.32494997346994
DEDELEE,-2.87764234808689
DEDELEG,-1.97003895715062
DEDELEV,0.461437362999708
DEDELES,-0.192408556898931
DEDELEL,0.982336793399524
DEDELDA,0.28913028477536
DEDELAA,1.13987835328513
DEDELGA,2.3779411693489
DEDELVA,-0.0011647009024713
DEDELYA,-1.43313581584153
DEDELLA,-1.21781145333335
DEDDLEA,0.353420724452694
DEDALEA,0.227513667636484
DEDGLEA,0.620171646846689
DEDVLEA,0.248847008193418
DEDYLEA,-0.20606220562078
DEAELEA,0.169291749062509
DEGELEA,0.293543531637069
DEVELEA,-0.583773655551004
DEYELEA,0.0980538590125285
DECELEA,-0.929543116859858
DEFELEA,-0.86612613133771
DADELEA,0.193964149981918
DGDELEA,0.368912549120523
DVDELEA,-0.889123937751903
DYDELEA,0.241401520988352
DWDELEA,-0.361268717053205
DLDELEA,-2.43997309866911
AEDELEA,0.0514630001806939
GEDELEA,0.370180591268253
VEDELEA,-1.70500265818485
YEDELEA,-0.323957331466028
CEDELEA,0.0665149627845223
FEDELEA,0.327002734104061
EADELEA,0.0240802152819599
EDDELEA,0.872683591243969
GDDELEA,-0.420352414327835
NDDELEA,-0.404272506453899
VDDELEA,-1.00991156755869
EGDELEA,0.380253840724332
GGDELEA,0.788120128841998
NGDELEA,0.619823735997075
VGDELEA,-0.716487700157935
EKDELEA,0.681826319690921
GKDELEA,0.617679767865553
NKDELEA,0.495394152311153
VKDELEA,-2.97778643903037
EVDELEA,-1.54535050711909
GVDELEA,-1.99256825968378
NVDELEA,-1.64815169031319
VVDELEA,-3.89302303810245
YVDELEA,-2.24536025319254
EEAELEA,-1.28874970131821
VEAELEA,-4.65631133787575
EEEELEA,-0.0777452672914825
GEEELEA,0.211413603435548
NEEELEA,-0.711302126616996
VEEELEA,-2.16875746992586
YEEELEA,-3.50792694689872
DGEELEA,-0.200755772393762
DVEELEA,-0.771331558123028
EEGELEA,0.260220813083856
GEGELEA,0.180908833052486
NEGELEA,1.09644242780944
VEGELEA,-0.819704434504509
DDGELEA,-2.77099906008796
DGGELEA,1.07424476378484
DVGELEA,-0.781722596586457
VEHELEA,-3.14929313847465
EENELEA,-0.54441083438166
GENELEA,1.05266563165616
NENELEA,0.183774725229007
VENELEA,-1.03098643641669
DGNELEA,0.80835889380957
DVNELEA,-2.14119103631052
EEVELEA,-0.561817931421873
GEVELEA,-0.43031289371953
NEVELEA,-0.973903108097211
VEVELEA,-1.91029604793805
YEVELEA,-3.68443303529654
DDVELEA,-0.654192720497111
DGVELEA,-0.361164066808879
DKVELEA,-0.496673010070021
DVVELEA,-2.06879102419837
EEYELEA,0.427037997396899
GEYELEA,0.515487535475662
NEYELEA,-0.304193845699539
VEYELEA,-3.59115570490085
DGYELEA,-0.456905737605792
DVYELEA,-0.999510052378548
EEDALEA,-0.861590976172319
AEDDLEA,0.372511569605647
EEDDLEA,-0.39616896872209
GEDDLEA,0.687729384273837
HEDDLEA,0.0136327481690627
NEDDLEA,0.629315324826144
VEDDLEA,-1.50904252432067
YEDDLEA,0.546769155236705
DADDLEA,1.58602375642469
DDDDLEA,-0.504941767269157
DGDDLEA,0.447420878352879
DKDDLEA,0.527708539707704
DVDDLEA,-0.954792991317489
DEEDLEA,-0.0187767676590927
DEGDLEA,0.432869386711784
DENDLEA,0.118135644346856
DEVDLEA,-1.21931196512122
DEYDLEA,-0.0790074830499074
EEDGLEA,0.214115956245557
GEDGLEA,0.928212866194316
NEDGLEA,0.949357797995335
VEDGLEA,-1.19011529106142
YEDGLEA,-0.991815401988974
DDDGLEA,0.0389544600628347
DGDGLEA,0.666004720329879
DKDGLEA,1.16427162871021
DVDGLEA,-1.27042620919808
DEEGLEA,-0.320702297511849
DEGGLEA,0.50532627033352
DENGLEA,0.764630993958873
DEVGLEA,-0.852889676926944
DEYGLEA,0.160123645220321
EEDKLEA,0.0079257003631696
GEDKLEA,0.190697638387276
NEDKLEA,-0.301687050724341
VEDKLEA,-2.12621616597482
DGDKLEA,-0.31289781775481
DKDKLEA,-1.10464365491147
DEEKLEA,-1.38029065636921
DEGKLEA,-1.36330754180116
DEVKLEA,-2.15711031265328
EEDVLEA,0.139893539352312
GEDVLEA,0.759089521859388
HEDVLEA,-1.49684302532732
NEDVLEA,0.355187493604032
VEDVLEA,-2.57229990911697
YEDVLEA,-1.31435107487367
DDDVLEA,0.589766978294634
DGDVLEA,0.629704559939642
DKDVLEA,-0.262288839058148
DVDVLEA,-0.702518351005299
DEEVLEA,-0.449116874342461
DEGVLEA,0.289810033548638
DENVLEA,0.289239305796777
DEVVLEA,-1.95565330031513
DEYVLEA,-0.994221774709668
EEDEFEA,0.666533777381642
GEDEFEA,0.870815254676084
NEDEFEA,1.2695025909836
VEDEFEA,-0.513724245885806
YEDEFEA,1.04355602086981
DDDEFEA,0.752227144754343
DGDEFEA,0.999947344425661
DKDEFEA,0.504524995827103
DVDEFEA,-0.504962356691651
DEEEFEA,0.0088964373632396
DEGEFEA,0.761948434825379
DENEFEA,-0.144090842788241
DEVEFEA,0.673079376884294
DEYEFEA,0.849088143613182
DEDDFEA,0.846539505002153
DEDGFEA,1.24543164572542
DEDKFEA,0.362823468633839
DEDVFEA,0.329354895197995
AEDEMEA,0.307195433808327
EEDEMEA,0.124247483517697
GEDEMEA,0.619143369027896
NEDEMEA,0.572741536751139
VEDEMEA,-1.05187033250743
YEDEMEA,-0.393556801566642
DADEMEA,-1.52871066148749
DDDEMEA,-0.171979450444681
DGDEMEA,0.133849850834311
DKDEMEA,0.9294766532108
DVDEMEA,-0.653591881505971
DEAEMEA,-0.050109330950589
DEEEMEA,0.12446050980984
DEGEMEA,-0.0966166887293608
DENEMEA,1.71255014650948
DEVEMEA,-0.077518812342035
DEYEMEA,0.968746695789985
DEDDMEA,0.302681300681138
DEDGMEA,0.955056156276693
DEDKMEA,0.0841633697085749
DEDVMEA,0.656259528125073
AEDESEA,-0.505321794056966
EEDESEA,0.0377125374137968
GEDESEA,0.423264678447881
NEDESEA,0.352300013625203
VEDESEA,-0.820144060397085
YEDESEA,0.114616481055613
DADESEA,-1.44000989107084
DDDESEA,0.604629147615163
DGDESEA,-0.200959916747537
DKDESEA,0.831428848475347
DVDESEA,-0.310160125548883
DEEESEA,0.0800632745447402
DEGESEA,0.11213461069594
DENESEA,0.441572696186511
DEVESEA,-0.899089977726118
DEYESEA,0.0912184502366942
DEDASEA,-0.901701187904843
DEDDSEA,0.334927953153553
DEDGSEA,0.474933754319527
DEDKSEA,-0.430190801244572
DEDVSEA,0.321996601808485
DVDEVEA,-0.603761866870219
DEGEVEA,-0.115775735074051
DEDVVEA,1.17816157828739
EEDEWEA,-1.14105352675185
GEDEWEA,0.749127514665574
VEDEWEA,-3.34788901831297
DVDEWEA,-2.95338448271177
DEDGWEA,0.863578525552302
DEDVWEA,-3.06457096507916
VEDELAA,-1.16769731595016
EEDELDA,-0.336952152964389
GEDELDA,0.528560631745601
NEDELDA,0.752781794159862
VEDELDA,-0.724326220575232
YEDELDA,0.168547822412562
DDDELDA,-0.092936243104228
DGDELDA,0.707567505061542
DKDELDA,0.633129609052041
DVDELDA,-0.502910459799832
DEAELDA,0.23204161409125
DEEELDA,-0.268539165257288
DEGELDA,0.589431777444014
DENELDA,0.205409151128485
DEVELDA,-0.667948134932662
DEYELDA,-0.230662043264086
DEDDLDA,0.199803331414825
DEDGLDA,1.17689537719446
DEDKLDA,0.293980935714345
DEDVLDA,0.778898944932605
DEDEFDA,1.30916935296892
DEDEMDA,0.364858492919564
DEDESDA,0.102568081493264
EEDELGA,2.40221327509739
GEDELGA,2.52145904045349
NEDELGA,2.71551667449899
VEDELGA,2.19145426951423
YEDELGA,2.75300619865829
DDDELGA,1.99095964892499
DGDELGA,2.3846233794117
DKDELGA,1.8358085675171
DVDELGA,1.73360025101119
DEAELGA,-0.190479320001518
DEEELGA,1.99938874437117
DEGELGA,2.45592679342435
DENELGA,2.36846609499562
DEVELGA,2.09502708327764
DEDDLGA,2.12906028338196
DEDGLGA,2.68771862387149
DEDVLGA,2.28517194582103
DEDEFGA,2.4304142022456
DEDEMGA,2.11392234145787
DEDESGA,1.2175309993122
EEDELKA,0.0013680583427579
GEDELKA,1.26475183081983
NEDELKA,0.522707376300857
VEDELKA,-1.54745617734953
DDDELKA,-1.8208041495032
DEEELKA,0.136342296777498
DEDGLKA,0.722287205578635
DEDVLKA,-0.463064059436828
DEDEFKA,0.797053263729233
DEDESKA,-1.14317828266617
DEGELQA,0.986743304433353
EEDELVA,-0.387795358594707
GEDELVA,0.269316383579554
NEDELVA,-0.109107816298986
VEDELVA,-2.71565423619596
YEDELVA,-0.360098878308673
DDDELVA,-0.487689695617465
DGDELVA,-0.702571742001101
DKDELVA,-0.10170640661479
DVDELVA,-2.89263734232668
DEEELVA,-1.2859305138373
DEGELVA,-0.84849691046706
DENELVA,-0.4514211422882
DEVELVA,-1.24374903784701
DEDDLVA,0.506480077044212
DEDGLVA,0.543255344129441
DEDVLVA,-1.39123390598443
DEDEFVA,-0.372822937811295
DEDEMVA,-0.534511667139943
DEDESVA,0.877067047283902
DEDEWVA,-0.542308467142621
EEDELEE,-2.90267009274731
GEDELEE,-2.41662190808715
NEDELEE,-2.31441058553597
VEDELEE,-3.63824488039942
DVDELEE,-3.46155634675912
DEVELEE,-4.66420487741664
DEDDLEE,-3.09891643380364
DEDGLEE,-2.2413704005241
DEDVLEE,-2.93247550395454
DEDEFEE,-2.08186377724323
DEDEMEE,-3.34114996543925
DEDESEE,-3.00232700514187
DEDELDE,-2.59927222914894
DEDELGE,-0.916758147028429
DEDELKE,-3.8424403190346
DEDELVE,-3.67783582841454
EEDELEG,-2.29561950536127
NEDELEG,-4.61022371760011
VEDELEG,-5.15554623729017
DEDALEG,-4.92124998040653
DEDVLEG,-2.57152955823178
DEDEMEG,-2.48157062959236
DEDELVG,-3.2616015538273
VEDELEP,-4.76264495022989
DEDVLEP,-3.95366595414482
DEDELGP,-0.557241851235326
EEDELES,-0.458252292355972
GEDELES,0.333234425493161
NEDELES,-0.0353977774900884
VEDELES,-1.82952773374002
YEDELES,-1.15030557323829
DGDELES,0.243987394797572
DKDELES,0.702053209761574
DVDELES,-0.90221713618776
DEGELES,0.465859665612986
DENELES,-0.676063995636067
DEVELES,-0.702165707212437
DEYELES,-0.468221096104927
DEDDLES,0.174314359311702
DEDGLES,0.850804727292942
DEDKLES,0.542481931030845
DEDVLES,-0.19179323422525
DEDEFES,0.478411953256967
DEDEMES,-0.7436168789705
DEDESES,-0.336138262018755
DEDELDS,-0.0053035309978872
DEDELGS,1.87464584156941
DEDELVS,-1.49243355525577
EEDELET,0.271292298303877
GEDELET,1.08536262637898
NEDELET,0.747521635496112
VEDELET,-1.21707348440494
YEDELET,-0.426094365454741
DGDELET,1.79497015315863
DKDELET,1.1027671697392
DVDELET,-0.622835369858189
DEEELET,0.285860617921775
DEGELET,1.19658986664831
DEVELET,-0.876121967475667
DEYELET,0.977888022891587
DEDDLET,0.644421466159568
DEDGLET,1.05984653453357
DEDKLET,-0.198296758762054
DEDVLET,0.419981165970939
DEDEFET,0.957496538165421
DEDEMET,0.857007860608459
DEDESET,-0.546622811797427
DEDELDT,0.780107125302311
DEDELGT,1.82464346128668
DEDELVT,-0.853118942337125
EEDELEV,0.875027003354356
GEDELEV,0.772848723745705
NEDELEV,0.860885439262129
VEDELEV,-1.4670581768367
YEDELEV,0.442659830648599
DDDELEV,-0.715522795950345
DGDELEV,0.906012338903031
DKDELEV,0.641120840199843
DVDELEV,-0.954558704813573
DEEELEV,-0.426427851587303
DEGELEV,0.602726493008277
DENELEV,0.123946604408384
DEVELEV,-0.0948918985978033
DEYELEV,0.115067132278111
DEDDLEV,0.834837936091971
DEDGLEV,1.66408672113895
DEDKLEV,0.837316387953387
DEDVLEV,0.152924937926067
DEDEFEV,1.41420712929869
DEDEMEV,0.86749480740035
DEDESEV,0.966267999349101
DEDELDV,1.02659643188652
DEDELGV,2.91682360268687
DEDELKV,0.0596885311329581
DEDELVV,0.097782412726828
