892.00
80.00
478.00
26.00
204.00
154.00
59.00
1029.00
1969.00
1041.00
107.00
332.00
15.00
989.00
371.00
394.00
2891.00
1105.00
42.00
4378.00
48.00
27.00
274.00
348.00
3247.00
1618.00
356.00
349.00
478.00
907.00
1020.00
555.00
114.00
2390.00
70.00
190.00
1065.00
1091.00
127.00
37.00