,0,1
0,0.0,1.0
1,0.0,2.0
2,0.0,3.0
3,0.0,4.0
4,0.0,5.0
5,0.0,6.0
6,0.0,7.0
7,0.0,8.0
8,0.0,9.0
9,0.0,10.0
10,0.0,11.0
11,0.0,12.0
12,0.0,13.0
13,0.0,14.0
14,0.0,15.0
15,0.0,16.0
16,0.0,17.0
17,0.0,18.0
18,0.0,19.0
19,0.0,20.0
20,0.0,21.0
21,0.0,22.0
22,0.0,23.0
23,0.0,24.0
24,0.0,25.0
25,0.0,26.0
26,0.0,27.0
27,0.0,28.0
28,0.0,29.0
29,0.0,30.0
30,0.0,31.0
31,0.0,32.0
32,0.0,33.0
33,0.0,34.0
34,0.0,35.0
35,0.0,36.0
36,0.0,37.0
37,0.0,38.0
38,0.0,39.0
39,1.0,2.0
40,1.0,3.0
41,1.0,4.0
42,1.0,5.0
43,1.0,6.0
44,1.0,7.0
45,1.0,8.0
46,1.0,9.0
47,1.0,10.0
48,1.0,11.0
49,1.0,12.0
50,1.0,13.0
51,1.0,14.0
52,1.0,15.0
53,1.0,16.0
54,1.0,17.0
55,1.0,18.0
56,1.0,19.0
57,1.0,20.0
58,1.0,21.0
59,1.0,22.0
60,1.0,23.0
61,1.0,24.0
62,1.0,25.0
63,1.0,26.0
64,1.0,27.0
65,1.0,28.0
66,1.0,29.0
67,1.0,30.0
68,1.0,31.0
69,1.0,32.0
70,1.0,33.0
71,1.0,34.0
72,1.0,35.0
73,1.0,36.0
74,1.0,37.0
75,1.0,39.0
76,2.0,3.0
77,2.0,4.0
78,2.0,5.0
79,2.0,6.0
80,2.0,7.0
81,2.0,8.0
82,2.0,9.0
83,2.0,10.0
84,2.0,11.0
85,2.0,12.0
86,2.0,13.0
87,2.0,14.0
88,2.0,15.0
89,2.0,16.0
90,2.0,17.0
91,2.0,18.0
92,2.0,19.0
93,2.0,20.0
94,2.0,21.0
95,2.0,22.0
96,2.0,23.0
97,2.0,24.0
98,2.0,25.0
99,2.0,26.0
100,2.0,27.0
101,2.0,28.0
102,2.0,29.0
103,2.0,30.0
104,2.0,31.0
105,2.0,32.0
106,2.0,33.0
107,2.0,34.0
108,2.0,35.0
109,2.0,36.0
110,2.0,37.0
111,2.0,38.0
112,2.0,39.0
113,3.0,4.0
114,3.0,5.0
115,3.0,6.0
116,3.0,7.0
117,3.0,8.0
118,3.0,9.0
119,3.0,10.0
120,3.0,11.0
121,3.0,12.0
122,3.0,13.0
123,3.0,14.0
124,3.0,15.0
125,3.0,16.0
126,3.0,17.0
127,3.0,18.0
128,3.0,19.0
129,3.0,20.0
130,3.0,21.0
131,3.0,22.0
132,3.0,23.0
133,3.0,24.0
134,3.0,25.0
135,3.0,26.0
136,3.0,27.0
137,3.0,28.0
138,3.0,29.0
139,3.0,30.0
140,3.0,31.0
141,3.0,32.0
142,3.0,33.0
143,3.0,34.0
144,3.0,35.0
145,3.0,36.0
146,3.0,37.0
147,3.0,38.0
148,3.0,39.0
149,4.0,5.0
150,4.0,6.0
151,4.0,7.0
152,4.0,8.0
153,4.0,9.0
154,4.0,10.0
155,4.0,11.0
156,4.0,12.0
157,4.0,13.0
158,4.0,14.0
159,4.0,15.0
160,4.0,16.0
161,4.0,17.0
162,4.0,18.0
163,4.0,19.0
164,4.0,20.0
165,4.0,21.0
166,4.0,22.0
167,4.0,23.0
168,4.0,24.0
169,4.0,25.0
170,4.0,26.0
171,4.0,27.0
172,4.0,28.0
173,4.0,29.0
174,4.0,30.0
175,4.0,31.0
176,4.0,32.0
177,4.0,33.0
178,4.0,34.0
179,4.0,35.0
180,4.0,36.0
181,4.0,37.0
182,4.0,38.0
183,4.0,39.0
184,5.0,6.0
185,5.0,7.0
186,5.0,8.0
187,5.0,9.0
188,5.0,10.0
189,5.0,11.0
190,5.0,12.0
191,5.0,13.0
192,5.0,14.0
193,5.0,15.0
194,5.0,16.0
195,5.0,17.0
196,5.0,18.0
197,5.0,19.0
198,5.0,20.0
199,5.0,21.0
200,5.0,22.0
201,5.0,23.0
202,5.0,24.0
203,5.0,25.0
204,5.0,26.0
205,5.0,27.0
206,5.0,28.0
207,5.0,29.0
208,5.0,30.0
209,5.0,31.0
210,5.0,32.0
211,5.0,33.0
212,5.0,34.0
213,5.0,35.0
214,5.0,36.0
215,5.0,37.0
216,5.0,38.0
217,5.0,39.0
218,6.0,7.0
219,6.0,8.0
220,6.0,9.0
221,6.0,10.0
222,6.0,11.0
223,6.0,12.0
224,6.0,13.0
225,6.0,14.0
226,6.0,15.0
227,6.0,16.0
228,6.0,17.0
229,6.0,18.0
230,6.0,19.0
231,6.0,20.0
232,6.0,21.0
233,6.0,22.0
234,6.0,23.0
235,6.0,24.0
236,6.0,25.0
237,6.0,26.0
238,6.0,27.0
239,6.0,28.0
240,6.0,29.0
241,6.0,30.0
242,6.0,31.0
243,6.0,32.0
244,6.0,33.0
245,6.0,34.0
246,6.0,35.0
247,6.0,36.0
248,6.0,37.0
249,6.0,38.0
250,6.0,39.0
251,7.0,8.0
252,7.0,9.0
253,7.0,10.0
254,7.0,11.0
255,7.0,12.0
256,7.0,13.0
257,7.0,14.0
258,7.0,15.0
259,7.0,16.0
260,7.0,17.0
261,7.0,18.0
262,7.0,19.0
263,7.0,20.0
264,7.0,21.0
265,7.0,22.0
266,7.0,23.0
267,7.0,24.0
268,7.0,25.0
269,7.0,26.0
270,7.0,27.0
271,7.0,28.0
272,7.0,29.0
273,7.0,30.0
274,7.0,31.0
275,7.0,32.0
276,7.0,33.0
277,7.0,34.0
278,7.0,35.0
279,7.0,36.0
280,7.0,37.0
281,7.0,38.0
282,7.0,39.0
283,8.0,9.0
284,8.0,10.0
285,8.0,11.0
286,8.0,12.0
287,8.0,13.0
288,8.0,14.0
289,8.0,15.0
290,8.0,16.0
291,8.0,17.0
292,8.0,18.0
293,8.0,19.0
294,8.0,20.0
295,8.0,21.0
296,8.0,22.0
297,8.0,23.0
298,8.0,24.0
299,8.0,25.0
300,8.0,26.0
301,8.0,27.0
302,8.0,28.0
303,8.0,29.0
304,8.0,30.0
305,8.0,31.0
306,8.0,32.0
307,8.0,33.0
308,8.0,34.0
309,8.0,35.0
310,8.0,36.0
311,8.0,37.0
312,8.0,38.0
313,8.0,39.0
314,9.0,10.0
315,9.0,11.0
316,9.0,12.0
317,9.0,13.0
318,9.0,14.0
319,9.0,15.0
320,9.0,16.0
321,9.0,17.0
322,9.0,18.0
323,9.0,19.0
324,9.0,20.0
325,9.0,21.0
326,9.0,22.0
327,9.0,23.0
328,9.0,24.0
329,9.0,25.0
330,9.0,26.0
331,9.0,27.0
332,9.0,28.0
333,9.0,29.0
334,9.0,30.0
335,9.0,31.0
336,9.0,32.0
337,9.0,33.0
338,9.0,34.0
339,9.0,35.0
340,9.0,36.0
341,9.0,37.0
342,9.0,38.0
343,9.0,39.0
344,10.0,11.0
345,10.0,12.0
346,10.0,13.0
347,10.0,14.0
348,10.0,15.0
349,10.0,16.0
350,10.0,17.0
351,10.0,18.0
352,10.0,19.0
353,10.0,20.0
354,10.0,21.0
355,10.0,22.0
356,10.0,23.0
357,10.0,24.0
358,10.0,25.0
359,10.0,26.0
360,10.0,27.0
361,10.0,28.0
362,10.0,29.0
363,10.0,30.0
364,10.0,31.0
365,10.0,32.0
366,10.0,33.0
367,10.0,34.0
368,10.0,35.0
369,10.0,36.0
370,10.0,37.0
371,10.0,38.0
372,10.0,39.0
373,11.0,12.0
374,11.0,13.0
375,11.0,14.0
376,11.0,15.0
377,11.0,16.0
378,11.0,17.0
379,11.0,18.0
380,11.0,19.0
381,11.0,20.0
382,11.0,21.0
383,11.0,22.0
384,11.0,23.0
385,11.0,24.0
386,11.0,25.0
387,11.0,26.0
388,11.0,27.0
389,11.0,28.0
390,11.0,29.0
391,11.0,30.0
392,11.0,31.0
393,11.0,32.0
394,11.0,33.0
395,11.0,34.0
396,11.0,35.0
397,11.0,36.0
398,11.0,37.0
399,11.0,38.0
400,11.0,39.0
401,12.0,13.0
402,12.0,14.0
403,12.0,15.0
404,12.0,16.0
405,12.0,17.0
406,12.0,18.0
407,12.0,19.0
408,12.0,20.0
409,12.0,21.0
410,12.0,22.0
411,12.0,23.0
412,12.0,24.0
413,12.0,25.0
414,12.0,26.0
415,12.0,27.0
416,12.0,28.0
417,12.0,29.0
418,12.0,30.0
419,12.0,31.0
420,12.0,32.0
421,12.0,33.0
422,12.0,34.0
423,12.0,35.0
424,12.0,36.0
425,12.0,37.0
426,12.0,38.0
427,12.0,39.0
428,13.0,14.0
429,13.0,15.0
430,13.0,16.0
431,13.0,17.0
432,13.0,18.0
433,13.0,19.0
434,13.0,20.0
435,13.0,21.0
436,13.0,22.0
437,13.0,23.0
438,13.0,24.0
439,13.0,25.0
440,13.0,26.0
441,13.0,27.0
442,13.0,28.0
443,13.0,29.0
444,13.0,30.0
445,13.0,31.0
446,13.0,32.0
447,13.0,33.0
448,13.0,34.0
449,13.0,35.0
450,13.0,36.0
451,13.0,37.0
452,13.0,38.0
453,13.0,39.0
454,14.0,15.0
455,14.0,16.0
456,14.0,17.0
457,14.0,18.0
458,14.0,19.0
459,14.0,20.0
460,14.0,21.0
461,14.0,22.0
462,14.0,23.0
463,14.0,24.0
464,14.0,25.0
465,14.0,26.0
466,14.0,27.0
467,14.0,28.0
468,14.0,29.0
469,14.0,30.0
470,14.0,31.0
471,14.0,32.0
472,14.0,33.0
473,14.0,34.0
474,14.0,35.0
475,14.0,36.0
476,14.0,37.0
477,14.0,38.0
478,14.0,39.0
479,15.0,16.0
480,15.0,17.0
481,15.0,18.0
482,15.0,19.0
483,15.0,20.0
484,15.0,21.0
485,15.0,22.0
486,15.0,23.0
487,15.0,24.0
488,15.0,25.0
489,15.0,26.0
490,15.0,27.0
491,15.0,28.0
492,15.0,29.0
493,15.0,30.0
494,15.0,31.0
495,15.0,32.0
496,15.0,33.0
497,15.0,34.0
498,15.0,35.0
499,15.0,36.0
500,15.0,37.0
501,15.0,38.0
502,15.0,39.0
503,16.0,17.0
504,16.0,18.0
505,16.0,19.0
506,16.0,21.0
507,16.0,22.0
508,16.0,23.0
509,16.0,24.0
510,16.0,25.0
511,16.0,26.0
512,16.0,27.0
513,16.0,28.0
514,16.0,29.0
515,16.0,30.0
516,16.0,31.0
517,16.0,32.0
518,16.0,33.0
519,16.0,34.0
520,16.0,35.0
521,16.0,36.0
522,16.0,37.0
523,16.0,38.0
524,16.0,39.0
525,17.0,18.0
526,17.0,19.0
527,17.0,20.0
528,17.0,21.0
529,17.0,22.0
530,17.0,23.0
531,17.0,24.0
532,17.0,25.0
533,17.0,26.0
534,17.0,27.0
535,17.0,28.0
536,17.0,29.0
537,17.0,30.0
538,17.0,31.0
539,17.0,32.0
540,17.0,33.0
541,17.0,34.0
542,17.0,35.0
543,17.0,36.0
544,17.0,37.0
545,17.0,38.0
546,17.0,39.0
547,18.0,19.0
548,18.0,20.0
549,18.0,21.0
550,18.0,22.0
551,18.0,23.0
552,18.0,24.0
553,18.0,25.0
554,18.0,26.0
555,18.0,27.0
556,18.0,28.0
557,18.0,29.0
558,18.0,30.0
559,18.0,31.0
560,18.0,32.0
561,18.0,33.0
562,18.0,34.0
563,18.0,35.0
564,18.0,36.0
565,18.0,37.0
566,18.0,38.0
567,18.0,39.0
568,19.0,20.0
569,19.0,21.0
570,19.0,22.0
571,19.0,23.0
572,19.0,24.0
573,19.0,25.0
574,19.0,26.0
575,19.0,27.0
576,19.0,28.0
577,19.0,29.0
578,19.0,30.0
579,19.0,31.0
580,19.0,32.0
581,19.0,33.0
582,19.0,34.0
583,19.0,35.0
584,19.0,36.0
585,19.0,37.0
586,19.0,38.0
587,19.0,39.0
588,20.0,21.0
589,20.0,22.0
590,20.0,23.0
591,20.0,24.0
592,20.0,25.0
593,20.0,26.0
594,20.0,27.0
595,20.0,28.0
596,20.0,29.0
597,20.0,30.0
598,20.0,31.0
599,20.0,32.0
600,20.0,33.0
601,20.0,34.0
602,20.0,35.0
603,20.0,36.0
604,20.0,37.0
605,20.0,38.0
606,20.0,39.0
607,21.0,22.0
608,21.0,23.0
609,21.0,24.0
610,21.0,25.0
611,21.0,26.0
612,21.0,27.0
613,21.0,28.0
614,21.0,29.0
615,21.0,30.0
616,21.0,31.0
617,21.0,32.0
618,21.0,33.0
619,21.0,34.0
620,21.0,35.0
621,21.0,36.0
622,21.0,37.0
623,21.0,38.0
624,21.0,39.0
625,22.0,23.0
626,22.0,24.0
627,22.0,25.0
628,22.0,26.0
629,22.0,27.0
630,22.0,28.0
631,22.0,29.0
632,22.0,30.0
633,22.0,31.0
634,22.0,32.0
635,22.0,33.0
636,22.0,34.0
637,22.0,35.0
638,22.0,36.0
639,22.0,37.0
640,22.0,38.0
641,22.0,39.0
642,23.0,24.0
643,23.0,25.0
644,23.0,26.0
645,23.0,27.0
646,23.0,28.0
647,23.0,29.0
648,23.0,30.0
649,23.0,31.0
650,23.0,32.0
651,23.0,33.0
652,23.0,34.0
653,23.0,35.0
654,23.0,36.0
655,23.0,37.0
656,23.0,38.0
657,23.0,39.0
658,24.0,25.0
659,24.0,26.0
660,24.0,27.0
661,24.0,28.0
662,24.0,29.0
663,24.0,30.0
664,24.0,31.0
665,24.0,32.0
666,24.0,33.0
667,24.0,34.0
668,24.0,35.0
669,24.0,36.0
670,24.0,37.0
671,24.0,38.0
672,24.0,39.0
673,25.0,26.0
674,25.0,27.0
675,25.0,28.0
676,25.0,29.0
677,25.0,30.0
678,25.0,31.0
679,25.0,32.0
680,25.0,33.0
681,25.0,34.0
682,25.0,35.0
683,25.0,36.0
684,25.0,37.0
685,25.0,38.0
686,25.0,39.0
687,26.0,27.0
688,26.0,28.0
689,26.0,29.0
690,26.0,30.0
691,26.0,31.0
692,26.0,32.0
693,26.0,33.0
694,26.0,34.0
695,26.0,35.0
696,26.0,36.0
697,26.0,37.0
698,26.0,38.0
699,26.0,39.0
700,27.0,28.0
701,27.0,29.0
702,27.0,30.0
703,27.0,31.0
704,27.0,32.0
705,27.0,33.0
706,27.0,34.0
707,27.0,35.0
708,27.0,36.0
709,27.0,37.0
710,27.0,38.0
711,27.0,39.0
712,28.0,29.0
713,28.0,30.0
714,28.0,31.0
715,28.0,32.0
716,28.0,33.0
717,28.0,34.0
718,28.0,35.0
719,28.0,36.0
720,28.0,37.0
721,28.0,38.0
722,28.0,39.0
723,29.0,30.0
724,29.0,31.0
725,29.0,32.0
726,29.0,33.0
727,29.0,34.0
728,29.0,35.0
729,29.0,36.0
730,29.0,37.0
731,29.0,38.0
732,29.0,39.0
733,30.0,31.0
734,30.0,32.0
735,30.0,33.0
736,30.0,34.0
737,30.0,35.0
738,30.0,36.0
739,30.0,37.0
740,30.0,38.0
741,30.0,39.0
742,31.0,32.0
743,31.0,33.0
744,31.0,34.0
745,31.0,35.0
746,31.0,36.0
747,31.0,37.0
748,31.0,38.0
749,31.0,39.0
750,32.0,33.0
751,32.0,34.0
752,32.0,35.0
753,32.0,36.0
754,32.0,37.0
755,32.0,38.0
756,32.0,39.0
757,33.0,34.0
758,33.0,35.0
759,33.0,36.0
760,33.0,37.0
761,33.0,38.0
762,33.0,39.0
763,34.0,35.0
764,34.0,36.0
765,34.0,37.0
766,34.0,38.0
767,34.0,39.0
768,35.0,36.0
769,35.0,37.0
770,35.0,38.0
771,35.0,39.0
772,36.0,37.0
773,36.0,38.0
774,36.0,39.0
775,37.0,38.0
776,37.0,39.0
777,38.0,39.0
